#timestamp x y z qx qy qz qw
1720787653.283134 -8.085684 -0.574920 0.000000 0.000000 0.000000 -0.851787 0.523888
1720787653.361595 -8.067753 -0.537347 0.000000 0.000000 0.000000 -0.856607 0.515969
1720787653.597957 -8.008802 -0.427444 0.000000 0.000000 0.000000 0.868740 -0.495268
1720787653.834424 -7.933505 -0.321402 0.000000 0.000000 0.000000 0.879595 -0.475723
1720787654.149884 -7.875074 -0.204675 0.000000 0.000000 0.000000 0.868156 -0.496291
1720787654.386466 -7.826369 -0.138928 0.000000 0.000000 0.000000 -0.853671 0.520813
1720787654.711546 -7.776501 -0.047103 0.000000 0.000000 0.000000 -0.824839 0.565367
1720787654.791583 -7.764581 -0.023966 0.000000 0.000000 0.000000 -0.815696 0.578481
1720787655.096125 -7.743866 0.086879 0.000000 0.000000 0.000000 -0.781867 0.623445
1720787655.174843 -7.742485 0.109690 0.000000 0.000000 0.000000 -0.767759 0.640739
1720787655.411340 -7.743732 0.184016 0.000000 0.000000 0.000000 -0.725848 0.687855
1720787655.647947 -7.755492 0.258372 0.000000 0.000000 0.000000 -0.679007 0.734132
1720787655.884450 -7.741898 0.338526 0.000000 0.000000 0.000000 -0.630250 0.776392
1720787656.042322 -7.755490 0.380865 0.000000 0.000000 0.000000 -0.596276 0.802779
1720787656.278409 -7.781445 0.461460 0.000000 0.000000 0.000000 -0.536875 0.843662
1720787656.357479 -7.788328 0.471867 0.000000 0.000000 0.000000 -0.521404 0.853310
1720787656.594058 -7.826124 0.537932 0.000000 0.000000 0.000000 -0.464256 0.885701
1720787656.830451 -7.872133 0.574524 0.000000 0.000000 0.000000 -0.398748 0.917061
1720787657.067216 -7.922759 0.623431 0.000000 0.000000 0.000000 -0.334933 0.942242
1720787657.146121 -7.940207 0.635317 0.000000 0.000000 0.000000 -0.313388 0.949625
1720787657.382791 -7.999137 0.670155 0.000000 0.000000 0.000000 -0.246476 0.969149
1720787657.461833 -8.007285 0.674075 0.000000 0.000000 0.000000 -0.232705 0.972547
1720787658.642894 -8.081044 0.742964 0.000000 0.000000 0.000000 -0.226591 0.973990
1720787659.193491 -8.178273 0.772513 0.000000 0.000000 0.000000 -0.188740 0.982027
1720787659.272191 -8.202822 0.789835 0.000000 0.000000 0.000000 -0.181747 0.983345
1720787659.822815 -8.289591 0.821601 0.000000 0.000000 0.000000 -0.137447 0.990509
1720787659.901513 -8.296776 0.836609 0.000000 0.000000 0.000000 -0.133080 0.991105
