#timestamp x y z qx qy qz qw
1720787561.375805 -8.652907 -5.248171 0.000000 0.000000 0.000000 0.697811 0.716282
1720787561.421173 -8.653224 -5.258558 0.000000 0.000000 0.000000 0.702742 0.711445
1720787561.454515 -8.653348 -5.266142 0.000000 0.000000 0.000000 0.706313 0.707899
1720787561.500071 -8.653398 -5.276503 0.000000 0.000000 0.000000 0.711123 0.703068
1720787561.578918 -8.653171 -5.294483 0.000000 0.000000 0.000000 0.719456 0.694538
1720787561.657819 -8.652524 -5.312378 0.000000 0.000000 0.000000 0.727614 0.685987
1720787561.736736 -8.651431 -5.330373 0.000000 0.000000 0.000000 0.735799 0.677200
1720787561.815833 -8.649901 -5.348288 0.000000 0.000000 0.000000 0.743785 0.668419
1720787561.894595 -8.647977 -5.366047 0.000000 0.000000 0.000000 0.751834 0.659353
1720787561.973416 -8.645609 -5.383795 0.000000 0.000000 0.000000 0.759528 0.650475
1720787562.052326 -8.642811 -5.401589 0.000000 0.000000 0.000000 0.767447 0.641113
1720787562.131094 -8.639618 -5.419186 0.000000 0.000000 0.000000 0.775096 0.631844
1720787562.210036 -8.635979 -5.436760 0.000000 0.000000 0.000000 0.782549 0.622589
1720787562.288978 -8.631898 -5.454266 0.000000 0.000000 0.000000 0.790093 0.612988
1720787562.367704 -8.627424 -5.471641 0.000000 0.000000 0.000000 0.797464 0.603366
1720787562.446466 -8.622525 -5.488882 0.000000 0.000000 0.000000 0.804595 0.593823
1720787562.525365 -8.617211 -5.506028 0.000000 0.000000 0.000000 0.811731 0.584031
1720787562.604270 -8.611494 -5.522992 0.000000 0.000000 0.000000 0.818680 0.574250
1720787562.683127 -8.605348 -5.539904 0.000000 0.000000 0.000000 0.825456 0.564467
1720787562.761880 -8.598828 -5.556534 0.000000 0.000000 0.000000 0.832241 0.554415
1720787562.840470 -8.591933 -5.573015 0.000000 0.000000 0.000000 0.838790 0.544454
1720787562.919201 -8.584678 -5.589273 0.000000 0.000000 0.000000 0.845197 0.534455
1720787562.998159 -8.576997 -5.605397 0.000000 0.000000 0.000000 0.851581 0.524224
1720787563.077041 -8.568963 -5.621252 0.000000 0.000000 0.000000 0.857794 0.513993
1720787563.155699 -8.560498 -5.637056 0.000000 0.000000 0.000000 0.863887 0.503686
1720787563.234647 -8.551632 -5.652662 0.000000 0.000000 0.000000 0.869832 0.493347
1720787563.313414 -8.542413 -5.667983 0.000000 0.000000 0.000000 0.875680 0.482891
1720787563.392346 -8.532753 -5.683240 0.000000 0.000000 0.000000 0.881447 0.472283
1720787563.471311 -8.522408 -5.698732 0.000000 0.000000 0.000000 0.887239 0.461310
1720787563.550243 -8.511372 -5.714387 0.000000 0.000000 0.000000 0.893169 0.449720
1720787563.628902 -8.499816 -5.729959 0.000000 0.000000 0.000000 0.898928 0.438096
1720787563.707864 -8.487748 -5.745341 0.000000 0.000000 0.000000 0.904576 0.426312
1720787563.786790 -8.475296 -5.760403 0.000000 0.000000 0.000000 0.910024 0.414555
1720787563.865454 -8.462535 -5.775031 0.000000 0.000000 0.000000 0.915355 0.402648
1720787563.944436 -8.449353 -5.789383 0.000000 0.000000 0.000000 0.920474 0.390803
1720787564.023359 -8.435865 -5.803301 0.000000 0.000000 0.000000 0.925444 0.378886
1720787564.102324 -8.421897 -5.817030 0.000000 0.000000 0.000000 0.930131 0.367228
1720787564.180957 -8.407271 -5.830698 0.000000 0.000000 0.000000 0.934184 0.356792
1720787564.259957 -8.391358 -5.844885 0.000000 0.000000 0.000000 0.937694 0.347461
1720787564.338933 -8.374617 -5.859266 0.000000 0.000000 0.000000 0.940206 0.340607
1720787564.417899 -8.357255 -5.873783 0.000000 0.000000 0.000000 0.941416 0.337246
1720787564.496531 -8.339795 -5.888146 0.000000 0.000000 0.000000 0.942181 0.335104
1720787564.575361 -8.322124 -5.902522 0.000000 0.000000 0.000000 0.942960 0.332905
1720787564.653214 -8.304296 -5.916898 0.000000 0.000000 0.000000 0.943634 0.330990
1720787564.732781 -8.286149 -5.931410 0.000000 0.000000 0.000000 0.944259 0.329203
1720787564.811461 -8.267037 -5.946572 0.000000 0.000000 0.000000 0.944912 0.327324
1720787564.890032 -8.248150 -5.961430 0.000000 0.000000 0.000000 0.945593 0.325353
1720787564.968855 -8.229165 -5.976243 0.000000 0.000000 0.000000 0.946266 0.323390
1720787565.046927 -8.210358 -5.990786 0.000000 0.000000 0.000000 0.946965 0.321338
1720787565.125992 -8.191340 -6.005366 0.000000 0.000000 0.000000 0.947686 0.319203
1720787565.204685 -8.172344 -6.019796 0.000000 0.000000 0.000000 0.948340 0.317257
1720787565.283644 -8.153291 -6.034139 0.000000 0.000000 0.000000 0.949016 0.315229
1720787565.362456 -8.134195 -6.048386 0.000000 0.000000 0.000000 0.949689 0.313195
1720787565.441103 -8.115056 -6.062548 0.000000 0.000000 0.000000 0.950321 0.311272
1720787565.520073 -8.095844 -6.076635 0.000000 0.000000 0.000000 0.950994 0.309211
1720787565.598670 -8.076610 -6.090608 0.000000 0.000000 0.000000 0.951650 0.307186
1720787565.677304 -8.057506 -6.104369 0.000000 0.000000 0.000000 0.952298 0.305169
1720787565.756348 -8.037856 -6.118398 0.000000 0.000000 0.000000 0.952958 0.303103
1720787565.835162 -8.018396 -6.132162 0.000000 0.000000 0.000000 0.953589 0.301112
1720787565.913989 -7.998938 -6.145808 0.000000 0.000000 0.000000 0.954222 0.299098
1720787565.992892 -7.979341 -6.159424 0.000000 0.000000 0.000000 0.954884 0.296980
1720787566.071856 -7.959708 -6.172933 0.000000 0.000000 0.000000 0.955528 0.294902
1720787566.150663 -7.939961 -6.186397 0.000000 0.000000 0.000000 0.956172 0.292805
1720787566.229452 -7.920156 -6.199782 0.000000 0.000000 0.000000 0.956751 0.290907
1720787566.308169 -7.900637 -6.212859 0.000000 0.000000 0.000000 0.957259 0.289232
1720787566.387252 -7.881445 -6.225626 0.000000 0.000000 0.000000 0.957506 0.288414
1720787566.465952 -7.863401 -6.237597 0.000000 0.000000 0.000000 0.957168 0.289534
1720787566.544728 -7.846728 -6.248720 0.000000 0.000000 0.000000 0.956360 0.292192
1720787566.623890 -7.831435 -6.259066 0.000000 0.000000 0.000000 0.954771 0.297342
1720787566.702589 -7.817191 -6.268897 0.000000 0.000000 0.000000 0.953028 0.302882
1720787566.781411 -7.803666 -6.278477 0.000000 0.000000 0.000000 0.950987 0.309230
1720787566.860051 -7.791182 -6.287594 0.000000 0.000000 0.000000 0.948504 0.316766
1720787566.939158 -7.779168 -6.296642 0.000000 0.000000 0.000000 0.945836 0.324646
1720787567.018151 -7.767499 -6.305731 0.000000 0.000000 0.000000 0.943060 0.332624
1720787567.096707 -7.756102 -6.314940 0.000000 0.000000 0.000000 0.939989 0.341205
1720787567.175694 -7.745336 -6.323972 0.000000 0.000000 0.000000 0.936755 0.349986
1720787567.254579 -7.735506 -6.332522 0.000000 0.000000 0.000000 0.933243 0.359247
1720787567.333431 -7.726449 -6.340732 0.000000 0.000000 0.000000 0.929493 0.368839
1720787567.412306 -7.717870 -6.348828 0.000000 0.000000 0.000000 0.925763 0.378104
1720787567.491052 -7.709462 -6.357096 0.000000 0.000000 0.000000 0.921874 0.387491
1720787567.569121 -7.701279 -6.365476 0.000000 0.000000 0.000000 0.917796 0.397052
1720787567.648552 -7.693141 -6.374169 0.000000 0.000000 0.000000 0.913559 0.406706
1720787567.727439 -7.685201 -6.383001 0.000000 0.000000 0.000000 0.909130 0.416512
1720787567.806104 -7.677453 -6.392008 0.000000 0.000000 0.000000 0.904569 0.426326
1720787567.884973 -7.669860 -6.401226 0.000000 0.000000 0.000000 0.899887 0.436124
1720787567.963858 -7.662459 -6.410627 0.000000 0.000000 0.000000 0.895093 0.445880
1720787568.042696 -7.655622 -6.419703 0.000000 0.000000 0.000000 0.890149 0.455669
1720787568.121342 -7.649337 -6.428456 0.000000 0.000000 0.000000 0.885006 0.465580
1720787568.200267 -7.643426 -6.437067 0.000000 0.000000 0.000000 0.879894 0.475170
1720787568.279041 -7.637734 -6.445762 0.000000 0.000000 0.000000 0.874724 0.484621
1720787568.357782 -7.632271 -6.454535 0.000000 0.000000 0.000000 0.869491 0.493949
1720787568.436492 -7.626971 -6.463458 0.000000 0.000000 0.000000 0.864120 0.503286
1720787568.515164 -7.621889 -6.472425 0.000000 0.000000 0.000000 0.858715 0.512453
1720787568.593899 -7.617011 -6.481495 0.000000 0.000000 0.000000 0.853124 0.521709
1720787568.672778 -7.612326 -6.490702 0.000000 0.000000 0.000000 0.847461 0.530858
1720787568.751431 -7.607661 -6.500352 0.000000 0.000000 0.000000 0.841643 0.540035
1720787568.830440 -7.602799 -6.511004 0.000000 0.000000 0.000000 0.835504 0.549484
1720787568.909167 -7.597569 -6.523193 0.000000 0.000000 0.000000 0.828842 0.559483
1720787568.987919 -7.592093 -6.536871 0.000000 0.000000 0.000000 0.822052 0.569412
1720787569.066814 -7.586585 -6.551643 0.000000 0.000000 0.000000 0.815835 0.578285
1720787569.144930 -7.581110 -6.567342 0.000000 0.000000 0.000000 0.810138 0.586239
1720787569.224205 -7.575855 -6.583343 0.000000 0.000000 0.000000 0.804532 0.593909
1720787569.303017 -7.570980 -6.599167 0.000000 0.000000 0.000000 0.799667 0.600443
1720787569.381572 -7.566429 -6.614833 0.000000 0.000000 0.000000 0.795904 0.605423
1720787569.460233 -7.562065 -6.630633 0.000000 0.000000 0.000000 0.792418 0.609979
1720787569.539081 -7.557842 -6.646600 0.000000 0.000000 0.000000 0.789077 0.614294
1720787569.617891 -7.553796 -6.662644 0.000000 0.000000 0.000000 0.785767 0.618522
1720787569.696674 -7.549912 -6.678744 0.000000 0.000000 0.000000 0.782659 0.622450
1720787569.775283 -7.546188 -6.694862 0.000000 0.000000 0.000000 0.779679 0.626179
1720787569.854066 -7.542625 -6.711005 0.000000 0.000000 0.000000 0.776850 0.629686
1720787569.932705 -7.539230 -6.727063 0.000000 0.000000 0.000000 0.774740 0.632280
1720787570.011402 -7.535962 -6.743044 0.000000 0.000000 0.000000 0.772688 0.634786
1720787570.090109 -7.532795 -6.759047 0.000000 0.000000 0.000000 0.771119 0.636692
1720787570.168747 -7.529703 -6.775081 0.000000 0.000000 0.000000 0.770010 0.638031
1720787570.247340 -7.526684 -6.791052 0.000000 0.000000 0.000000 0.769072 0.639162
1720787570.325986 -7.523702 -6.806997 0.000000 0.000000 0.000000 0.769743 0.638354
1720787570.404538 -7.520667 -6.823051 0.000000 0.000000 0.000000 0.770936 0.636913
1720787570.483386 -7.517414 -6.839945 0.000000 0.000000 0.000000 0.772377 0.635164
1720787570.562063 -7.514003 -6.857232 0.000000 0.000000 0.000000 0.774125 0.633033
1720787570.640648 -7.510447 -6.874743 0.000000 0.000000 0.000000 0.775987 0.630749
1720787570.719226 -7.506782 -6.892255 0.000000 0.000000 0.000000 0.778066 0.628183
1720787570.797996 -7.503009 -6.909751 0.000000 0.000000 0.000000 0.780049 0.625719
1720787570.876743 -7.499131 -6.927171 0.000000 0.000000 0.000000 0.781978 0.623306
1720787570.955503 -7.495135 -6.944582 0.000000 0.000000 0.000000 0.783898 0.620889
1720787571.034261 -7.491041 -6.961956 0.000000 0.000000 0.000000 0.785927 0.618319
1720787571.113036 -7.486942 -6.978886 0.000000 0.000000 0.000000 0.787037 0.616906
1720787571.191887 -7.482690 -6.996184 0.000000 0.000000 0.000000 0.787332 0.616529
1720787571.295410 -7.477320 -7.018024 0.000000 0.000000 0.000000 0.786024 0.618196
1720787571.349315 -7.474645 -7.029068 0.000000 0.000000 0.000000 0.784091 0.620646
1720787571.428098 -7.470945 -7.044860 0.000000 0.000000 0.000000 0.780714 0.624889
1720787571.506956 -7.467584 -7.059865 0.000000 0.000000 0.000000 0.776945 0.629569
1720787571.585924 -7.464849 -7.072888 0.000000 0.000000 0.000000 0.770402 0.637558
1720787571.664613 -7.462717 -7.084215 0.000000 0.000000 0.000000 0.762610 0.646858
1720787571.743393 -7.461210 -7.093418 0.000000 0.000000 0.000000 0.754701 0.656069
1720787571.822311 -7.460147 -7.101077 0.000000 0.000000 0.000000 0.744139 0.668024
1720787571.901136 -7.459482 -7.107310 0.000000 0.000000 0.000000 0.733689 0.679486
1720787571.979975 -7.459153 -7.111586 0.000000 0.000000 0.000000 0.723816 0.689994
1720787572.058748 -7.459033 -7.114034 0.000000 0.000000 0.000000 0.712564 0.701607
1720787572.137520 -7.459038 -7.113412 0.000000 0.000000 0.000000 0.700188 0.713958
1720787572.216456 -7.458974 -7.111001 0.000000 0.000000 0.000000 0.685811 0.727780
1720787572.295329 -7.458759 -7.107507 0.000000 0.000000 0.000000 0.670775 0.741661
1720787572.373789 -7.458403 -7.103998 0.000000 0.000000 0.000000 0.655349 0.755326
1720787572.452660 -7.457922 -7.100671 0.000000 0.000000 0.000000 0.639547 0.768752
1720787572.531340 -7.457360 -7.097686 0.000000 0.000000 0.000000 0.623956 0.781459
1720787572.609477 -7.456678 -7.094688 0.000000 0.000000 0.000000 0.608353 0.793666
1720787572.688937 -7.455869 -7.091722 0.000000 0.000000 0.000000 0.592364 0.805670
1720787572.767738 -7.454978 -7.088909 0.000000 0.000000 0.000000 0.576824 0.816868
1720787572.846555 -7.453994 -7.086152 0.000000 0.000000 0.000000 0.561662 0.827367
1720787572.925061 -7.453107 -7.083921 0.000000 0.000000 0.000000 0.546877 0.837213
1720787573.003703 -7.452704 -7.082995 0.000000 0.000000 0.000000 0.533435 0.845841
1720787573.082581 -7.452917 -7.083438 0.000000 0.000000 0.000000 0.522948 0.852365
1720787573.161250 -7.453515 -7.084607 0.000000 0.000000 0.000000 0.512361 0.858770
1720787573.239846 -7.454241 -7.085942 0.000000 0.000000 0.000000 0.501369 0.865233
1720787573.318358 -7.455390 -7.087925 0.000000 0.000000 0.000000 0.489253 0.872142
1720787573.397045 -7.457988 -7.092158 0.000000 0.000000 0.000000 0.477209 0.878790
1720787573.475972 -7.463122 -7.100039 0.000000 0.000000 0.000000 0.467408 0.884042
1720787573.554466 -7.470688 -7.111156 0.000000 0.000000 0.000000 0.459831 0.888007
1720787573.633219 -7.479900 -7.124214 0.000000 0.000000 0.000000 0.454407 0.890794
1720787573.711740 -7.489943 -7.138068 0.000000 0.000000 0.000000 0.449572 0.893244
1720787573.790431 -7.500732 -7.152608 0.000000 0.000000 0.000000 0.445528 0.895268
1720787573.868988 -7.512284 -7.167897 0.000000 0.000000 0.000000 0.442314 0.896860
1720787573.947784 -7.524219 -7.183455 0.000000 0.000000 0.000000 0.439990 0.898003
1720787574.026511 -7.536281 -7.199033 0.000000 0.000000 0.000000 0.439620 0.898184
1720787574.105121 -7.548304 -7.214538 0.000000 0.000000 0.000000 0.440817 0.897597
1720787574.183946 -7.560727 -7.230633 0.000000 0.000000 0.000000 0.442880 0.896581
1720787574.262557 -7.573280 -7.247092 0.000000 0.000000 0.000000 0.447529 0.894270
1720787574.341035 -7.585839 -7.263918 0.000000 0.000000 0.000000 0.453686 0.891162
1720787574.419632 -7.598441 -7.281272 0.000000 0.000000 0.000000 0.460091 0.887872
1720787574.498147 -7.611032 -7.299166 0.000000 0.000000 0.000000 0.466661 0.884436
1720787574.577157 -7.623691 -7.317697 0.000000 0.000000 0.000000 0.473082 0.881019
1720787574.655802 -7.636012 -7.336314 0.000000 0.000000 0.000000 0.479463 0.877562
1720787574.734515 -7.648163 -7.355300 0.000000 0.000000 0.000000 0.485850 0.874042
1720787574.813244 -7.659997 -7.374383 0.000000 0.000000 0.000000 0.492239 0.870460
1720787574.892037 -7.671566 -7.393638 0.000000 0.000000 0.000000 0.498637 0.866811
1720787574.970441 -7.682764 -7.412933 0.000000 0.000000 0.000000 0.505024 0.863105
1720787575.049219 -7.693711 -7.432497 0.000000 0.000000 0.000000 0.511482 0.859294
1720787575.127764 -7.704380 -7.452208 0.000000 0.000000 0.000000 0.517892 0.855446
1720787575.205890 -7.714484 -7.471571 0.000000 0.000000 0.000000 0.524093 0.851661
1720787575.285047 -7.724720 -7.491927 0.000000 0.000000 0.000000 0.530157 0.847899
1720787575.363592 -7.734388 -7.511792 0.000000 0.000000 0.000000 0.536177 0.844106
1720787575.442392 -7.743601 -7.531458 0.000000 0.000000 0.000000 0.541922 0.840429
1720787575.520992 -7.752108 -7.550256 0.000000 0.000000 0.000000 0.545968 0.837806
1720787575.599789 -7.759907 -7.567870 0.000000 0.000000 0.000000 0.547016 0.837122
1720787575.678674 -7.767150 -7.584344 0.000000 0.000000 0.000000 0.545377 0.838191
1720787575.757347 -7.774068 -7.599884 0.000000 0.000000 0.000000 0.541743 0.840544
1720787575.836058 -7.780613 -7.614276 0.000000 0.000000 0.000000 0.536538 0.843876
1720787575.914930 -7.786968 -7.627804 0.000000 0.000000 0.000000 0.529931 0.848041
1720787575.993789 -7.792536 -7.639170 0.000000 0.000000 0.000000 0.521836 0.853046
1720787576.072498 -7.797178 -7.648212 0.000000 0.000000 0.000000 0.512323 0.858793
1720787576.151375 -7.801126 -7.655489 0.000000 0.000000 0.000000 0.501175 0.865346
1720787576.230184 -7.804645 -7.661601 0.000000 0.000000 0.000000 0.489084 0.872237
1720787576.308889 -7.807992 -7.667035 0.000000 0.000000 0.000000 0.476057 0.879414
1720787576.387637 -7.811034 -7.671685 0.000000 0.000000 0.000000 0.462525 0.886606
1720787576.466521 -7.813148 -7.674713 0.000000 0.000000 0.000000 0.447641 0.894213
1720787576.545506 -7.814118 -7.676014 0.000000 0.000000 0.000000 0.429678 0.902982
1720787576.624221 -7.813983 -7.675860 0.000000 0.000000 0.000000 0.410211 0.911991
1720787576.702910 -7.812975 -7.674737 0.000000 0.000000 0.000000 0.389844 0.920881
1720787576.781684 -7.811096 -7.672820 0.000000 0.000000 0.000000 0.368798 0.929510
1720787576.860530 -7.807805 -7.669738 0.000000 0.000000 0.000000 0.347128 0.937818
1720787576.939470 -7.802569 -7.665288 0.000000 0.000000 0.000000 0.325734 0.945462
1720787577.018118 -7.795440 -7.659768 0.000000 0.000000 0.000000 0.304804 0.952415
1720787577.096350 -7.786777 -7.653636 0.000000 0.000000 0.000000 0.283795 0.958885
1720787577.175639 -7.776947 -7.647272 0.000000 0.000000 0.000000 0.263654 0.964617
1720787577.254347 -7.766209 -7.640957 0.000000 0.000000 0.000000 0.245753 0.969333
1720787577.332803 -7.754683 -7.634705 0.000000 0.000000 0.000000 0.231798 0.972764
1720787577.411711 -7.742507 -7.628558 0.000000 0.000000 0.000000 0.220558 0.975374
1720787577.490166 -7.730238 -7.622715 0.000000 0.000000 0.000000 0.210490 0.977596
1720787577.568928 -7.717919 -7.617167 0.000000 0.000000 0.000000 0.201510 0.979486
1720787577.647483 -7.705639 -7.611890 0.000000 0.000000 0.000000 0.193720 0.981057
1720787577.726022 -7.693204 -7.606783 0.000000 0.000000 0.000000 0.187478 0.982269
1720787577.804703 -7.680756 -7.601855 0.000000 0.000000 0.000000 0.183080 0.983098
1720787577.883467 -7.668422 -7.597086 0.000000 0.000000 0.000000 0.180981 0.983487
1720787577.962003 -7.656809 -7.592657 0.000000 0.000000 0.000000 0.180197 0.983631
1720787578.040751 -7.645623 -7.588405 0.000000 0.000000 0.000000 0.181322 0.983424
1720787578.119341 -7.634838 -7.584275 0.000000 0.000000 0.000000 0.183617 0.982998
1720787578.197897 -7.624726 -7.580355 0.000000 0.000000 0.000000 0.187005 0.982359
1720787578.276739 -7.615027 -7.576511 0.000000 0.000000 0.000000 0.191486 0.981495
1720787578.355251 -7.605332 -7.572575 0.000000 0.000000 0.000000 0.195455 0.980713
1720787578.434029 -7.595630 -7.568547 0.000000 0.000000 0.000000 0.199739 0.979849
1720787578.512091 -7.586075 -7.564478 0.000000 0.000000 0.000000 0.203989 0.978973
1720787578.591479 -7.576355 -7.560237 0.000000 0.000000 0.000000 0.207790 0.978173
1720787578.670152 -7.566809 -7.555987 0.000000 0.000000 0.000000 0.211560 0.977365
1720787578.749061 -7.557283 -7.551657 0.000000 0.000000 0.000000 0.215392 0.976528
1720787578.827584 -7.547828 -7.547267 0.000000 0.000000 0.000000 0.219293 0.975659
1720787578.906404 -7.538364 -7.542779 0.000000 0.000000 0.000000 0.223010 0.974816
1720787578.985202 -7.528954 -7.538232 0.000000 0.000000 0.000000 0.226912 0.973915
1720787579.064081 -7.519544 -7.533588 0.000000 0.000000 0.000000 0.230688 0.973028
1720787579.142584 -7.510286 -7.528933 0.000000 0.000000 0.000000 0.234664 0.972076
1720787579.221416 -7.500904 -7.524122 0.000000 0.000000 0.000000 0.238449 0.971155
1720787579.300228 -7.491704 -7.519310 0.000000 0.000000 0.000000 0.242130 0.970244
1720787579.378913 -7.482533 -7.514421 0.000000 0.000000 0.000000 0.245913 0.969292
1720787579.457344 -7.473437 -7.509486 0.000000 0.000000 0.000000 0.249904 0.968270
1720787579.536347 -7.464358 -7.504458 0.000000 0.000000 0.000000 0.253935 0.967221
1720787579.614982 -7.455588 -7.499510 0.000000 0.000000 0.000000 0.257924 0.966165
1720787579.693627 -7.447625 -7.494924 0.000000 0.000000 0.000000 0.262969 0.964804
1720787579.772216 -7.441520 -7.491323 0.000000 0.000000 0.000000 0.269401 0.963028
1720787579.850881 -7.436331 -7.488159 0.000000 0.000000 0.000000 0.277484 0.960730
1720787579.929510 -7.431664 -7.485211 0.000000 0.000000 0.000000 0.286375 0.958118
1720787580.008186 -7.427114 -7.482218 0.000000 0.000000 0.000000 0.296100 0.955157
1720787580.086726 -7.422999 -7.479384 0.000000 0.000000 0.000000 0.306179 0.951974
1720787580.165540 -7.419087 -7.476567 0.000000 0.000000 0.000000 0.316665 0.948537
1720787580.244146 -7.415212 -7.473653 0.000000 0.000000 0.000000 0.326530 0.945187
1720787580.322789 -7.411285 -7.470562 0.000000 0.000000 0.000000 0.336770 0.941587
1720787580.401424 -7.407459 -7.467410 0.000000 0.000000 0.000000 0.347648 0.937625
1720787580.480001 -7.403690 -7.464163 0.000000 0.000000 0.000000 0.358445 0.933551
1720787580.558693 -7.400196 -7.461004 0.000000 0.000000 0.000000 0.369405 0.929269
1720787580.637215 -7.396801 -7.457790 0.000000 0.000000 0.000000 0.380719 0.924691
1720787580.716336 -7.393477 -7.454478 0.000000 0.000000 0.000000 0.392773 0.919635
1720787580.794842 -7.390350 -7.451201 0.000000 0.000000 0.000000 0.404075 0.914726
1720787580.873582 -7.387329 -7.447869 0.000000 0.000000 0.000000 0.415373 0.909651
1720787580.951787 -7.384361 -7.444436 0.000000 0.000000 0.000000 0.426944 0.904278
1720787580.985539 -7.383196 -7.443037 0.000000 0.000000 0.000000 0.431872 0.901935
1720787581.030694 -7.381652 -7.441138 0.000000 0.000000 0.000000 0.438528 0.898718
1720787581.064460 -7.380514 -7.439698 0.000000 0.000000 0.000000 0.443502 0.896274
1720787581.109848 -7.378983 -7.437708 0.000000 0.000000 0.000000 0.450155 0.892950
1720787581.143325 -7.377906 -7.436271 0.000000 0.000000 0.000000 0.455146 0.890417
1720787581.188558 -7.376374 -7.434160 0.000000 0.000000 0.000000 0.461765 0.887002
1720787581.222218 -7.375155 -7.432443 0.000000 0.000000 0.000000 0.466591 0.884473
1720787581.267213 -7.373525 -7.430084 0.000000 0.000000 0.000000 0.473065 0.881028
1720787581.301037 -7.372253 -7.428185 0.000000 0.000000 0.000000 0.478090 0.878311
1720787581.345836 -7.370546 -7.425568 0.000000 0.000000 0.000000 0.484750 0.874653
1720787581.380107 -7.369165 -7.423394 0.000000 0.000000 0.000000 0.489927 0.871764
1720787581.424719 -7.367379 -7.420484 0.000000 0.000000 0.000000 0.496567 0.867998
1720787581.458733 -7.366002 -7.418175 0.000000 0.000000 0.000000 0.501776 0.864997
1720787581.503402 -7.364186 -7.415026 0.000000 0.000000 0.000000 0.508650 0.860973
1720787581.537514 -7.362811 -7.412557 0.000000 0.000000 0.000000 0.513863 0.857872
1720787581.581873 -7.360998 -7.409212 0.000000 0.000000 0.000000 0.520516 0.853852
1720787581.616369 -7.359623 -7.406590 0.000000 0.000000 0.000000 0.525341 0.850892
1720787581.660700 -7.357839 -7.403053 0.000000 0.000000 0.000000 0.531710 0.846927
1720787581.695227 -7.356336 -7.399992 0.000000 0.000000 0.000000 0.536517 0.843889
1720787581.739563 -7.354374 -7.395864 0.000000 0.000000 0.000000 0.542224 0.840234
1720787581.773733 -7.352889 -7.392616 0.000000 0.000000 0.000000 0.546473 0.837477
1720787581.817971 -7.350913 -7.388181 0.000000 0.000000 0.000000 0.551458 0.834202
1720787581.852515 -7.349350 -7.384552 0.000000 0.000000 0.000000 0.555151 0.831750
1720787581.896913 -7.347325 -7.379710 0.000000 0.000000 0.000000 0.560277 0.828305
1720787581.931133 -7.345748 -7.375848 0.000000 0.000000 0.000000 0.564254 0.825601
1720787581.975752 -7.343672 -7.370563 0.000000 0.000000 0.000000 0.569251 0.822164
1720787582.009693 -7.342115 -7.366471 0.000000 0.000000 0.000000 0.572970 0.819577
1720787582.054282 -7.340079 -7.360988 0.000000 0.000000 0.000000 0.577653 0.816282
1720787582.088461 -7.338578 -7.356787 0.000000 0.000000 0.000000 0.581297 0.813691
1720787582.132884 -7.336430 -7.350580 0.000000 0.000000 0.000000 0.586098 0.810240
1720787582.167246 -7.334846 -7.345875 0.000000 0.000000 0.000000 0.589665 0.807648
1720787582.211704 -7.332809 -7.339581 0.000000 0.000000 0.000000 0.594215 0.804306
1720787582.245793 -7.331258 -7.334617 0.000000 0.000000 0.000000 0.597635 0.801768
1720787582.290450 -7.329301 -7.328138 0.000000 0.000000 0.000000 0.601938 0.798543
1720787582.324542 -7.327840 -7.323091 0.000000 0.000000 0.000000 0.605295 0.796002
1720787582.369082 -7.325988 -7.316497 0.000000 0.000000 0.000000 0.609527 0.792765
1720787582.403100 -7.324565 -7.311250 0.000000 0.000000 0.000000 0.612791 0.790245
1720787582.447766 -7.322756 -7.304279 0.000000 0.000000 0.000000 0.616931 0.787017
1720787582.481815 -7.321407 -7.298901 0.000000 0.000000 0.000000 0.619961 0.784633
1720787582.526329 -7.319641 -7.291600 0.000000 0.000000 0.000000 0.623784 0.781597
1720787582.560435 -7.318336 -7.285968 0.000000 0.000000 0.000000 0.626706 0.779256
1720787582.605109 -7.316640 -7.278348 0.000000 0.000000 0.000000 0.630571 0.776131
1720787582.639123 -7.315381 -7.272431 0.000000 0.000000 0.000000 0.633459 0.773776
1720787582.683451 -7.313777 -7.264546 0.000000 0.000000 0.000000 0.637424 0.770514
1720787582.717634 -7.312557 -7.258295 0.000000 0.000000 0.000000 0.640316 0.768111
1720787582.762580 -7.310997 -7.249903 0.000000 0.000000 0.000000 0.644323 0.764753
1720787582.796335 -7.309887 -7.243582 0.000000 0.000000 0.000000 0.647202 0.762318
1720787582.841319 -7.308464 -7.235106 0.000000 0.000000 0.000000 0.651123 0.758972
1720787582.875015 -7.307441 -7.228677 0.000000 0.000000 0.000000 0.653840 0.756633
1720787582.919943 -7.306165 -7.220096 0.000000 0.000000 0.000000 0.657574 0.753390
1720787582.953676 -7.305267 -7.213737 0.000000 0.000000 0.000000 0.660408 0.750907
1720787582.998599 -7.304141 -7.205255 0.000000 0.000000 0.000000 0.664042 0.747695
1720787583.032434 -7.303357 -7.198832 0.000000 0.000000 0.000000 0.666771 0.745263
1720787583.077291 -7.302382 -7.190352 0.000000 0.000000 0.000000 0.670409 0.741992
1720787583.111382 -7.301710 -7.183928 0.000000 0.000000 0.000000 0.673148 0.739508
1720787583.156265 -7.300891 -7.175444 0.000000 0.000000 0.000000 0.676726 0.736235
1720787583.190223 -7.300311 -7.168985 0.000000 0.000000 0.000000 0.679414 0.733756
1720787583.234585 -7.299645 -7.160572 0.000000 0.000000 0.000000 0.682848 0.730561
1720787583.268769 -7.299184 -7.154105 0.000000 0.000000 0.000000 0.685508 0.728065
