#timestamp x y z qx qy qz qw
1720446779.991033 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.025442 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.069731 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.105051 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.148583 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.183761 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.227436 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.262445 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.306205 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.341374 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.385056 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.419909 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.463859 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.498515 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.542639 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.577278 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.621422 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.656094 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.700189 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.734765 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.778699 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.813448 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.857691 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.892202 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.936396 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446780.970878 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.015163 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.049662 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.093911 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.128332 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.172850 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.207025 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.251802 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.285907 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.330355 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.364663 -6.497396 -3.909239 0.000000 0.000000 0.000000 0.963146 -0.268981
1720446781.409139 -6.497408 -3.909246 0.000000 0.000000 0.000000 0.963137 -0.269010
1720446781.443246 -6.497429 -3.909259 0.000000 0.000000 0.000000 0.963123 -0.269063
1720446781.487955 -6.497446 -3.909269 0.000000 0.000000 0.000000 0.963111 -0.269104
1720446781.521838 -6.497446 -3.909269 0.000000 0.000000 0.000000 0.963103 -0.269134
1720446781.566944 -6.497466 -3.909281 0.000000 0.000000 0.000000 0.963074 -0.269238
1720446781.600655 -6.497478 -3.909289 0.000000 0.000000 0.000000 0.963050 -0.269323
1720446781.645470 -6.497495 -3.909299 0.000000 0.000000 0.000000 0.963019 -0.269432
1720446781.679469 -6.497509 -3.909307 0.000000 0.000000 0.000000 0.962997 -0.269513
1720446781.724282 -6.497552 -3.909333 0.000000 0.000000 0.000000 0.962946 -0.269694
1720446781.758206 -6.497585 -3.909354 0.000000 0.000000 0.000000 0.962893 -0.269883
1720446781.803077 -6.497659 -3.909399 0.000000 0.000000 0.000000 0.962734 -0.270452
1720446781.836983 -6.497558 -3.909337 0.000000 0.000000 0.000000 0.962533 -0.271164
1720446781.882010 -6.497468 -3.909282 0.000000 0.000000 0.000000 0.962327 -0.271894
1720446781.915527 -6.497419 -3.909252 0.000000 0.000000 0.000000 0.962142 -0.272550
1720446781.960560 -6.497343 -3.909205 0.000000 0.000000 0.000000 0.961794 -0.273773
1720446781.994269 -6.497269 -3.909159 0.000000 0.000000 0.000000 0.961592 -0.274481
1720446782.039355 -6.497371 -3.909223 0.000000 0.000000 0.000000 0.961235 -0.275730
1720446782.072984 -6.497393 -3.909236 0.000000 0.000000 0.000000 0.960877 -0.276976
1720446782.118165 -6.497188 -3.909108 0.000000 0.000000 0.000000 0.960316 -0.278914
1720446782.151505 -6.496887 -3.908918 0.000000 0.000000 0.000000 0.959899 -0.280347
1720446782.196932 -6.496434 -3.908629 0.000000 0.000000 0.000000 0.959383 -0.282107
1720446782.308107 -6.494993 -3.907698 0.000000 0.000000 0.000000 0.958105 -0.286418
1720446782.354488 -6.494321 -3.907258 0.000000 0.000000 0.000000 0.957662 -0.287897
1720446782.433333 -6.493175 -3.906500 0.000000 0.000000 0.000000 0.956842 -0.290608
1720446782.511947 -6.491984 -3.905702 0.000000 0.000000 0.000000 0.955842 -0.293880
1720446782.590957 -6.490872 -3.904947 0.000000 0.000000 0.000000 0.955034 -0.296497
1720446782.669818 -6.489794 -3.904206 0.000000 0.000000 0.000000 0.954255 -0.298993
1720446782.748296 -6.488719 -3.903458 0.000000 0.000000 0.000000 0.953342 -0.301892
1720446782.827259 -6.487662 -3.902714 0.000000 0.000000 0.000000 0.952512 -0.304500
1720446782.905827 -6.486648 -3.901992 0.000000 0.000000 0.000000 0.951716 -0.306980
1720446782.984442 -6.485639 -3.901264 0.000000 0.000000 0.000000 0.950879 -0.309562
1720446783.063450 -6.484640 -3.900537 0.000000 0.000000 0.000000 0.950084 -0.311995
1720446783.142063 -6.483746 -3.899878 0.000000 0.000000 0.000000 0.949322 -0.314304
1720446783.221016 -6.483062 -3.899369 0.000000 0.000000 0.000000 0.948713 -0.316139
1720446783.299678 -6.482613 -3.899033 0.000000 0.000000 0.000000 0.948420 -0.317017
1720446783.378400 -6.482509 -3.898954 0.000000 0.000000 0.000000 0.948413 -0.317038
1720446783.457489 -6.482508 -3.898953 0.000000 0.000000 0.000000 0.948445 -0.316942
1720446783.536361 -6.482566 -3.898998 0.000000 0.000000 0.000000 0.948432 -0.316981
1720446783.615116 -6.482959 -3.899293 0.000000 0.000000 0.000000 0.948698 -0.316183
1720446783.693902 -6.484005 -3.900077 0.000000 0.000000 0.000000 0.949085 -0.315020
1720446783.772820 -6.485553 -3.901230 0.000000 0.000000 0.000000 0.949577 -0.313535
1720446783.851725 -6.487672 -3.902799 0.000000 0.000000 0.000000 0.950240 -0.311519
1720446783.930490 -6.490032 -3.904531 0.000000 0.000000 0.000000 0.951158 -0.308704
1720446784.009479 -6.492466 -3.906294 0.000000 0.000000 0.000000 0.952407 -0.304830
1720446784.088238 -6.495039 -3.908126 0.000000 0.000000 0.000000 0.953874 -0.300207
1720446784.167085 -6.497459 -3.909814 0.000000 0.000000 0.000000 0.955328 -0.295548
1720446784.245918 -6.500044 -3.911580 0.000000 0.000000 0.000000 0.956796 -0.290759
1720446784.324704 -6.502814 -3.913431 0.000000 0.000000 0.000000 0.958332 -0.285656
1720446784.403508 -6.506074 -3.915562 0.000000 0.000000 0.000000 0.959784 -0.280738
1720446784.482425 -6.509684 -3.917868 0.000000 0.000000 0.000000 0.961161 -0.275988
1720446784.561246 -6.512934 -3.919899 0.000000 0.000000 0.000000 0.962450 -0.271458
1720446784.639953 -6.515330 -3.921368 0.000000 0.000000 0.000000 0.963543 -0.267554
1720446784.718748 -6.516976 -3.922359 0.000000 0.000000 0.000000 0.964342 -0.264659
1720446784.797548 -6.518126 -3.923042 0.000000 0.000000 0.000000 0.964955 -0.262415
1720446784.876407 -6.519187 -3.923664 0.000000 0.000000 0.000000 0.965700 -0.259661
1720446784.955099 -6.520194 -3.924248 0.000000 0.000000 0.000000 0.966331 -0.257301
1720446785.033883 -6.521149 -3.924795 0.000000 0.000000 0.000000 0.966981 -0.254850
1720446785.112754 -6.522023 -3.925290 0.000000 0.000000 0.000000 0.967529 -0.252761
1720446785.191317 -6.522597 -3.925612 0.000000 0.000000 0.000000 0.968034 -0.250820
1720446785.270272 -6.522537 -3.925579 0.000000 0.000000 0.000000 0.968198 -0.250183
1720446785.348927 -6.521641 -3.925081 0.000000 0.000000 0.000000 0.968053 -0.250745
1720446785.427812 -6.519835 -3.924081 0.000000 0.000000 0.000000 0.968465 -0.249149
1720446785.506294 -6.516967 -3.922500 0.000000 0.000000 0.000000 0.968630 -0.248509
1720446785.585062 -6.513240 -3.920451 0.000000 0.000000 0.000000 0.968590 -0.248661
1720446785.663894 -6.509181 -3.918220 0.000000 0.000000 0.000000 0.968563 -0.248767
1720446785.742742 -6.505117 -3.915983 0.000000 0.000000 0.000000 0.968456 -0.249186
1720446785.820450 -6.500779 -3.913593 0.000000 0.000000 0.000000 0.968458 -0.249177
1720446785.900031 -6.495907 -3.910908 0.000000 0.000000 0.000000 0.968390 -0.249440
1720446785.978877 -6.490545 -3.907950 0.000000 0.000000 0.000000 0.968319 -0.249718
1720446786.057808 -6.485162 -3.904973 0.000000 0.000000 0.000000 0.968144 -0.250393
1720446786.135587 -6.479864 -3.902036 0.000000 0.000000 0.000000 0.968018 -0.250882
1720446786.215237 -6.474416 -3.899009 0.000000 0.000000 0.000000 0.967920 -0.251260
1720446786.294043 -6.469125 -3.896063 0.000000 0.000000 0.000000 0.967801 -0.251717
1720446786.373039 -6.463821 -3.893104 0.000000 0.000000 0.000000 0.967711 -0.252064
1720446786.451968 -6.458514 -3.890139 0.000000 0.000000 0.000000 0.967723 -0.252017
1720446786.530537 -6.453204 -3.887172 0.000000 0.000000 0.000000 0.967667 -0.252232
1720446786.609259 -6.447950 -3.884231 0.000000 0.000000 0.000000 0.967457 -0.253035
1720446786.688358 -6.442674 -3.881269 0.000000 0.000000 0.000000 0.967328 -0.253529
1720446786.766476 -6.437426 -3.878314 0.000000 0.000000 0.000000 0.967184 -0.254078
1720446786.846086 -6.432130 -3.875324 0.000000 0.000000 0.000000 0.967003 -0.254765
1720446786.924863 -6.426795 -3.872304 0.000000 0.000000 0.000000 0.966868 -0.255279
1720446787.039303 -6.419079 -3.867917 0.000000 0.000000 0.000000 0.966558 -0.256448
1720446787.082507 -6.416147 -3.866245 0.000000 0.000000 0.000000 0.966435 -0.256912
1720446787.161189 -6.410783 -3.863175 0.000000 0.000000 0.000000 0.966211 -0.257751
1720446787.240197 -6.405478 -3.860127 0.000000 0.000000 0.000000 0.965988 -0.258586
1720446787.318753 -6.400173 -3.857067 0.000000 0.000000 0.000000 0.965785 -0.259344
1720446787.397182 -6.394922 -3.854028 0.000000 0.000000 0.000000 0.965617 -0.259969
1720446787.476302 -6.389677 -3.850983 0.000000 0.000000 0.000000 0.965544 -0.260238
1720446787.555105 -6.384524 -3.847989 0.000000 0.000000 0.000000 0.965548 -0.260227
1720446787.633810 -6.379454 -3.845043 0.000000 0.000000 0.000000 0.965622 -0.259950
1720446787.712667 -6.374383 -3.842098 0.000000 0.000000 0.000000 0.965599 -0.260036
1720446787.791420 -6.369411 -3.839211 0.000000 0.000000 0.000000 0.965621 -0.259953
1720446787.870138 -6.364524 -3.836378 0.000000 0.000000 0.000000 0.965894 -0.258938
1720446787.943349 -6.360017 -3.833774 0.000000 0.000000 0.000000 0.966040 -0.258392
1720446787.977875 -6.357892 -3.832549 0.000000 0.000000 0.000000 0.966093 -0.258196
1720446788.027862 -6.354684 -3.830702 0.000000 0.000000 0.000000 0.966238 -0.257651
1720446788.106730 -6.349630 -3.827802 0.000000 0.000000 0.000000 0.966520 -0.256589
1720446788.185389 -6.345216 -3.825281 0.000000 0.000000 0.000000 0.966821 -0.255455
1720446788.264110 -6.341167 -3.822983 0.000000 0.000000 0.000000 0.967408 -0.253224
1720446788.343098 -6.337334 -3.820830 0.000000 0.000000 0.000000 0.967947 -0.251156
1720446788.421842 -6.333445 -3.818666 0.000000 0.000000 0.000000 0.968377 -0.249490
1720446788.500473 -6.329551 -3.816518 0.000000 0.000000 0.000000 0.968884 -0.247517
1720446788.579284 -6.325696 -3.814413 0.000000 0.000000 0.000000 0.969417 -0.245419
1720446788.658254 -6.321855 -3.812337 0.000000 0.000000 0.000000 0.970065 -0.242846
1720446788.736843 -6.317877 -3.810213 0.000000 0.000000 0.000000 0.970673 -0.240403
1720446788.815623 -6.313957 -3.808146 0.000000 0.000000 0.000000 0.971301 -0.237855
1720446788.894389 -6.309954 -3.806063 0.000000 0.000000 0.000000 0.971939 -0.235234
1720446788.973191 -6.305941 -3.804003 0.000000 0.000000 0.000000 0.972592 -0.232518
1720446789.051884 -6.301976 -3.801993 0.000000 0.000000 0.000000 0.973273 -0.229649
1720446789.130659 -6.298094 -3.800056 0.000000 0.000000 0.000000 0.973983 -0.226623
1720446789.209454 -6.294133 -3.798109 0.000000 0.000000 0.000000 0.974660 -0.223693
1720446789.287927 -6.290135 -3.796173 0.000000 0.000000 0.000000 0.975355 -0.220640
1720446789.366986 -6.286042 -3.794223 0.000000 0.000000 0.000000 0.976101 -0.217316
1720446789.445782 -6.281889 -3.792281 0.000000 0.000000 0.000000 0.976817 -0.214076
1720446789.524704 -6.277765 -3.790384 0.000000 0.000000 0.000000 0.977504 -0.210916
1720446789.603464 -6.273407 -3.788412 0.000000 0.000000 0.000000 0.978057 -0.208338
1720446789.682064 -6.268390 -3.786173 0.000000 0.000000 0.000000 0.978503 -0.206233
1720446789.760834 -6.262323 -3.783500 0.000000 0.000000 0.000000 0.979036 -0.203689
1720446789.839432 -6.255622 -3.780585 0.000000 0.000000 0.000000 0.979368 -0.202084
1720446789.917492 -6.248188 -3.777377 0.000000 0.000000 0.000000 0.979349 -0.202176
1720446789.997030 -6.240239 -3.773940 0.000000 0.000000 0.000000 0.978943 -0.204133
1720446790.075473 -6.231905 -3.770300 0.000000 0.000000 0.000000 0.978336 -0.207026
1720446790.154198 -6.222845 -3.766275 0.000000 0.000000 0.000000 0.977501 -0.210929
1720446790.232985 -6.213375 -3.761976 0.000000 0.000000 0.000000 0.976527 -0.215393
1720446790.311763 -6.203614 -3.757445 0.000000 0.000000 0.000000 0.975399 -0.220449
1720446790.390447 -6.194072 -3.752892 0.000000 0.000000 0.000000 0.974342 -0.225075
1720446790.469339 -6.184584 -3.748258 0.000000 0.000000 0.000000 0.973319 -0.229457
1720446790.547911 -6.175301 -3.743618 0.000000 0.000000 0.000000 0.972260 -0.233903
1720446790.626555 -6.165861 -3.738791 0.000000 0.000000 0.000000 0.971112 -0.238623
1720446790.705449 -6.156464 -3.733865 0.000000 0.000000 0.000000 0.969914 -0.243446
1720446790.784255 -6.147206 -3.728903 0.000000 0.000000 0.000000 0.968732 -0.248109
1720446790.862986 -6.138043 -3.723873 0.000000 0.000000 0.000000 0.967523 -0.252783
1720446790.941682 -6.128965 -3.718772 0.000000 0.000000 0.000000 0.966314 -0.257366
1720446791.020437 -6.119893 -3.713563 0.000000 0.000000 0.000000 0.965092 -0.261913
1720446791.099371 -6.110917 -3.708302 0.000000 0.000000 0.000000 0.963907 -0.266238
1720446791.177994 -6.102032 -3.702981 0.000000 0.000000 0.000000 0.962721 -0.270498
1720446791.256712 -6.093192 -3.697578 0.000000 0.000000 0.000000 0.961525 -0.274718
1720446791.335466 -6.084384 -3.692092 0.000000 0.000000 0.000000 0.960265 -0.279091
1720446791.414170 -6.075602 -3.686508 0.000000 0.000000 0.000000 0.958995 -0.283422
1720446791.492912 -6.066841 -3.680825 0.000000 0.000000 0.000000 0.957643 -0.287958
1720446791.571643 -6.058151 -3.675080 0.000000 0.000000 0.000000 0.956341 -0.292254
1720446791.650541 -6.049533 -3.669266 0.000000 0.000000 0.000000 0.955075 -0.296363
1720446791.729090 -6.040914 -3.663332 0.000000 0.000000 0.000000 0.953626 -0.300994
1720446791.808043 -6.032252 -3.657253 0.000000 0.000000 0.000000 0.952168 -0.305574
1720446791.886793 -6.023744 -3.651162 0.000000 0.000000 0.000000 0.950764 -0.309917
1720446791.965602 -6.015402 -3.645071 0.000000 0.000000 0.000000 0.949346 -0.314233
1720446792.044470 -6.007689 -3.639326 0.000000 0.000000 0.000000 0.947831 -0.318773
1720446792.123181 -6.002524 -3.635415 0.000000 0.000000 0.000000 0.946708 -0.322092
1720446792.201930 -6.001064 -3.634292 0.000000 0.000000 0.000000 0.945392 -0.325936
1720446792.280870 -6.001077 -3.634302 0.000000 0.000000 0.000000 0.945625 -0.325260
1720446792.359714 -6.001260 -3.634446 0.000000 0.000000 0.000000 0.946156 -0.323711
1720446792.438423 -6.001245 -3.634434 0.000000 0.000000 0.000000 0.945746 -0.324906
1720446792.517196 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945751 -0.324894
1720446792.596041 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446792.674665 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446792.753709 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446792.832107 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446792.910957 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446792.989772 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.068583 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.147167 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.225999 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.304828 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.383904 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.462323 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.541146 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.619961 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.698852 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.777448 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.856296 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446793.935083 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446794.013712 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446794.092535 -6.001230 -3.634422 0.000000 0.000000 0.000000 0.945759 -0.324868
1720446794.171363 -6.001228 -3.634421 0.000000 0.000000 0.000000 0.945758 -0.324872
1720446794.250218 -6.001069 -3.634297 0.000000 0.000000 0.000000 0.945736 -0.324937
1720446794.328986 -5.999672 -3.633207 0.000000 0.000000 0.000000 0.945348 -0.326063
1720446794.407726 -5.996251 -3.630524 0.000000 0.000000 0.000000 0.944594 -0.328240
1720446794.486566 -5.990729 -3.626149 0.000000 0.000000 0.000000 0.943240 -0.332111
1720446794.565185 -5.983794 -3.620561 0.000000 0.000000 0.000000 0.941562 -0.336841
1720446794.644122 -5.976332 -3.614429 0.000000 0.000000 0.000000 0.939830 -0.341643
1720446794.722813 -5.969141 -3.608401 0.000000 0.000000 0.000000 0.938373 -0.345624
1720446794.801448 -5.962401 -3.602667 0.000000 0.000000 0.000000 0.937900 -0.346907
1720446794.880305 -5.955810 -3.597032 0.000000 0.000000 0.000000 0.938368 -0.345638
1720446794.959157 -5.949139 -3.591356 0.000000 0.000000 0.000000 0.939347 -0.342967
1720446795.037825 -5.942410 -3.585699 0.000000 0.000000 0.000000 0.940639 -0.339409
1720446795.116724 -5.935695 -3.580133 0.000000 0.000000 0.000000 0.941961 -0.335722
1720446795.195426 -5.929457 -3.575047 0.000000 0.000000 0.000000 0.943745 -0.330674
1720446795.274292 -5.923667 -3.570435 0.000000 0.000000 0.000000 0.945899 -0.324463
1720446795.352943 -5.917955 -3.565997 0.000000 0.000000 0.000000 0.948025 -0.318195
1720446795.434361 -5.912297 -3.561724 0.000000 0.000000 0.000000 0.950200 -0.311639
1720446795.510425 -5.907341 -3.558089 0.000000 0.000000 0.000000 0.952430 -0.304756
1720446795.589084 -5.902476 -3.554627 0.000000 0.000000 0.000000 0.954615 -0.297844
1720446795.667769 -5.897688 -3.551320 0.000000 0.000000 0.000000 0.956829 -0.290652
1720446795.746536 -5.892814 -3.548064 0.000000 0.000000 0.000000 0.959105 -0.283051
1720446795.825342 -5.887929 -3.544919 0.000000 0.000000 0.000000 0.961413 -0.275111
1720446795.903959 -5.882860 -3.541765 0.000000 0.000000 0.000000 0.963597 -0.267358
1720446795.982758 -5.877755 -3.538702 0.000000 0.000000 0.000000 0.965699 -0.259666
1720446796.061623 -5.872539 -3.535689 0.000000 0.000000 0.000000 0.967716 -0.252044
1720446796.140320 -5.867356 -3.532804 0.000000 0.000000 0.000000 0.969763 -0.244049
1720446796.219104 -5.862110 -3.529989 0.000000 0.000000 0.000000 0.971670 -0.236343
1720446796.297955 -5.856719 -3.527210 0.000000 0.000000 0.000000 0.973536 -0.228532
1720446796.376633 -5.851383 -3.524562 0.000000 0.000000 0.000000 0.975330 -0.220753
1720446796.454593 -5.846130 -3.522063 0.000000 0.000000 0.000000 0.977025 -0.213123
1720446796.534407 -5.841330 -3.519869 0.000000 0.000000 0.000000 0.978473 -0.206375
1720446796.613186 -5.837261 -3.518085 0.000000 0.000000 0.000000 0.980499 -0.196524
1720446796.692015 -5.834064 -3.516750 0.000000 0.000000 0.000000 0.982284 -0.187397
1720446796.770926 -5.832975 -3.516317 0.000000 0.000000 0.000000 0.983891 -0.178770
1720446796.849681 -5.835176 -3.517131 0.000000 0.000000 0.000000 0.985810 -0.167868
1720446796.928658 -5.841183 -3.519215 0.000000 0.000000 0.000000 0.987750 -0.156042
1720446797.007461 -5.850598 -3.522235 0.000000 0.000000 0.000000 0.989913 -0.141676
1720446797.086122 -5.863494 -3.525945 0.000000 0.000000 0.000000 0.992030 -0.126005
1720446797.164946 -5.879631 -3.530090 0.000000 0.000000 0.000000 0.993851 -0.110728
1720446797.243745 -5.897272 -3.534057 0.000000 0.000000 0.000000 0.995452 -0.095265
1720446797.322405 -5.915805 -3.537596 0.000000 0.000000 0.000000 0.996903 -0.078641
1720446797.401154 -5.934902 -3.540576 0.000000 0.000000 0.000000 0.998073 -0.062049
1720446797.479967 -5.954253 -3.542975 0.000000 0.000000 0.000000 0.998950 -0.045811
1720446797.558728 -5.973807 -3.544732 0.000000 0.000000 0.000000 0.999563 -0.029561
1720446797.637316 -5.993392 -3.545875 0.000000 0.000000 0.000000 0.999912 -0.013271
