#timestamp x y z qx qy qz qw
1720108099.004454 -2.938529 -2.084726 0.000000 0.000000 0.000000 0.035550 0.999368
1720108099.083215 -2.946500 -2.085292 0.000000 0.000000 0.000000 0.033443 0.999441
1720108099.161805 -2.955059 -2.085864 0.000000 0.000000 0.000000 0.031201 0.999513
1720108099.240551 -2.964023 -2.086424 0.000000 0.000000 0.000000 0.029299 0.999571
1720108099.319097 -2.973106 -2.086953 0.000000 0.000000 0.000000 0.027208 0.999630
1720108099.397821 -2.982138 -2.087448 0.000000 0.000000 0.000000 0.025975 0.999663
1720108099.476429 -2.990935 -2.087905 0.000000 0.000000 0.000000 0.024640 0.999696
1720108099.554923 -2.999799 -2.088341 0.000000 0.000000 0.000000 0.023514 0.999724
1720108099.633753 -3.008654 -2.088758 0.000000 0.000000 0.000000 0.022452 0.999748
1720108099.712458 -3.017487 -2.089154 0.000000 0.000000 0.000000 0.021390 0.999771
1720108099.791220 -3.026341 -2.089534 0.000000 0.000000 0.000000 0.020819 0.999783
1720108099.869774 -3.035174 -2.089902 0.000000 0.000000 0.000000 0.020245 0.999795
1720108099.948532 -3.044184 -2.090268 0.000000 0.000000 0.000000 0.019922 0.999802
1720108100.027392 -3.053713 -2.090648 0.000000 0.000000 0.000000 0.019715 0.999806
1720108100.106027 -3.063741 -2.091042 0.000000 0.000000 0.000000 0.019227 0.999815
1720108100.184593 -3.074061 -2.091438 0.000000 0.000000 0.000000 0.018718 0.999825
1720108100.263371 -3.084840 -2.091842 0.000000 0.000000 0.000000 0.018330 0.999832
1720108100.341945 -3.096185 -2.092261 0.000000 0.000000 0.000000 0.018504 0.999829
1720108100.420561 -3.108075 -2.092703 0.000000 0.000000 0.000000 0.018900 0.999821
1720108100.499295 -3.120250 -2.093165 0.000000 0.000000 0.000000 0.019360 0.999813
1720108100.577985 -3.132159 -2.093626 0.000000 0.000000 0.000000 0.019634 0.999807
1720108100.656553 -3.144381 -2.094110 0.000000 0.000000 0.000000 0.020422 0.999791
1720108100.735273 -3.156365 -2.094601 0.000000 0.000000 0.000000 0.021129 0.999777
1720108100.813851 -3.168396 -2.095111 0.000000 0.000000 0.000000 0.021819 0.999762
1720108100.892494 -3.180319 -2.095632 0.000000 0.000000 0.000000 0.022468 0.999748
1720108100.971271 -3.192317 -2.096173 0.000000 0.000000 0.000000 0.023295 0.999729
1720108101.049856 -3.204202 -2.096730 0.000000 0.000000 0.000000 0.024322 0.999704
1720108101.128595 -3.216052 -2.097307 0.000000 0.000000 0.000000 0.025139 0.999684
1720108101.207220 -3.228332 -2.097926 0.000000 0.000000 0.000000 0.026069 0.999660
1720108101.285898 -3.241227 -2.098604 0.000000 0.000000 0.000000 0.027515 0.999621
1720108101.364611 -3.254606 -2.099344 0.000000 0.000000 0.000000 0.029029 0.999579
1720108101.443097 -3.268167 -2.100134 0.000000 0.000000 0.000000 0.030629 0.999531
1720108101.521777 -3.281754 -2.100968 0.000000 0.000000 0.000000 0.032002 0.999488
1720108101.600537 -3.295369 -2.101844 0.000000 0.000000 0.000000 0.033441 0.999441
1720108101.679155 -3.308898 -2.102751 0.000000 0.000000 0.000000 0.034783 0.999395
1720108101.757848 -3.322430 -2.103696 0.000000 0.000000 0.000000 0.036083 0.999349
1720108101.836519 -3.335881 -2.104670 0.000000 0.000000 0.000000 0.037324 0.999303
1720108101.915212 -3.349342 -2.105681 0.000000 0.000000 0.000000 0.038711 0.999250
1720108101.994100 -3.362657 -2.106717 0.000000 0.000000 0.000000 0.040190 0.999192
1720108102.072589 -3.375913 -2.107785 0.000000 0.000000 0.000000 0.041286 0.999147
1720108102.151219 -3.389277 -2.108894 0.000000 0.000000 0.000000 0.042692 0.999088
1720108102.229976 -3.402548 -2.110032 0.000000 0.000000 0.000000 0.044058 0.999029
1720108102.308724 -3.415926 -2.111217 0.000000 0.000000 0.000000 0.045410 0.998968
1720108102.387385 -3.429164 -2.112426 0.000000 0.000000 0.000000 0.046787 0.998905
1720108102.465261 -3.442179 -2.113649 0.000000 0.000000 0.000000 0.048199 0.998838
1720108102.544836 -3.455475 -2.114938 0.000000 0.000000 0.000000 0.049724 0.998763
1720108102.623385 -3.468583 -2.116251 0.000000 0.000000 0.000000 0.051278 0.998684
1720108102.702187 -3.481295 -2.117561 0.000000 0.000000 0.000000 0.052555 0.998618
1720108102.780778 -3.493664 -2.118867 0.000000 0.000000 0.000000 0.053731 0.998555
1720108102.859454 -3.505466 -2.120142 0.000000 0.000000 0.000000 0.054506 0.998513
1720108102.938320 -3.517009 -2.121406 0.000000 0.000000 0.000000 0.055197 0.998475
1720108103.016852 -3.528542 -2.122685 0.000000 0.000000 0.000000 0.055753 0.998445
1720108103.095256 -3.540019 -2.123969 0.000000 0.000000 0.000000 0.055932 0.998435
1720108103.173790 -3.550993 -2.125203 0.000000 0.000000 0.000000 0.055754 0.998445
1720108103.252751 -3.561659 -2.126392 0.000000 0.000000 0.000000 0.054465 0.998516
1720108103.331542 -3.570960 -2.127407 0.000000 0.000000 0.000000 0.053020 0.998593
1720108103.410166 -3.579119 -2.128267 0.000000 0.000000 0.000000 0.049860 0.998756
1720108103.488770 -3.586187 -2.128973 0.000000 0.000000 0.000000 0.046834 0.998903
1720108103.567484 -3.593153 -2.129625 0.000000 0.000000 0.000000 0.043991 0.999032
1720108103.646297 -3.600169 -2.130242 0.000000 0.000000 0.000000 0.041140 0.999153
1720108103.724716 -3.607293 -2.130826 0.000000 0.000000 0.000000 0.038168 0.999271
1720108103.803542 -3.614421 -2.131368 0.000000 0.000000 0.000000 0.035042 0.999386
1720108103.882188 -3.621603 -2.131868 0.000000 0.000000 0.000000 0.031836 0.999493
1720108103.960916 -3.630083 -2.132405 0.000000 0.000000 0.000000 0.028553 0.999592
1720108104.039626 -3.640207 -2.132986 0.000000 0.000000 0.000000 0.027003 0.999635
1720108104.118069 -3.652497 -2.133652 0.000000 0.000000 0.000000 0.026334 0.999653
1720108104.196693 -3.666549 -2.134397 0.000000 0.000000 0.000000 0.026646 0.999645
1720108104.275349 -3.681595 -2.135207 0.000000 0.000000 0.000000 0.028260 0.999601
1720108104.353946 -3.696987 -2.136090 0.000000 0.000000 0.000000 0.030889 0.999523
1720108104.432820 -3.712229 -2.137040 0.000000 0.000000 0.000000 0.034038 0.999421
1720108104.511348 -3.727260 -2.138070 0.000000 0.000000 0.000000 0.037166 0.999309
1720108104.589898 -3.741731 -2.139157 0.000000 0.000000 0.000000 0.040406 0.999183
1720108104.668742 -3.755578 -2.140280 0.000000 0.000000 0.000000 0.042864 0.999081
1720108104.747231 -3.768849 -2.141419 0.000000 0.000000 0.000000 0.044881 0.998992
1720108104.825897 -3.781970 -2.142601 0.000000 0.000000 0.000000 0.046540 0.998916
1720108104.904650 -3.794997 -2.143821 0.000000 0.000000 0.000000 0.048574 0.998820
1720108104.983310 -3.808104 -2.145099 0.000000 0.000000 0.000000 0.050183 0.998740
1720108105.062126 -3.821215 -2.146421 0.000000 0.000000 0.000000 0.051480 0.998674
1720108105.140686 -3.834397 -2.147782 0.000000 0.000000 0.000000 0.052490 0.998621
1720108105.219267 -3.846973 -2.149107 0.000000 0.000000 0.000000 0.053296 0.998579
1720108105.297967 -3.859170 -2.150406 0.000000 0.000000 0.000000 0.052854 0.998602
1720108105.376740 -3.870980 -2.151657 0.000000 0.000000 0.000000 0.052179 0.998638
1720108105.455238 -3.882712 -2.152881 0.000000 0.000000 0.000000 0.050830 0.998707
1720108105.533947 -3.894539 -2.154086 0.000000 0.000000 0.000000 0.049435 0.998777
1720108105.612424 -3.906303 -2.155252 0.000000 0.000000 0.000000 0.048071 0.998844
1720108105.690741 -3.918080 -2.156385 0.000000 0.000000 0.000000 0.046627 0.998912
1720108105.769869 -3.930017 -2.157500 0.000000 0.000000 0.000000 0.045030 0.998986
1720108105.848480 -3.941850 -2.158566 0.000000 0.000000 0.000000 0.043412 0.999057
1720108105.927068 -3.953746 -2.159599 0.000000 0.000000 0.000000 0.041828 0.999125
1720108106.004580 -3.965471 -2.160582 0.000000 0.000000 0.000000 0.040185 0.999192
1720108106.084492 -3.977562 -2.161553 0.000000 0.000000 0.000000 0.038330 0.999265
1720108106.163291 -3.989484 -2.162466 0.000000 0.000000 0.000000 0.036566 0.999331
1720108106.242077 -4.001338 -2.163333 0.000000 0.000000 0.000000 0.034839 0.999393
1720108106.320585 -4.013262 -2.164163 0.000000 0.000000 0.000000 0.033115 0.999452
1720108106.399049 -4.025070 -2.164943 0.000000 0.000000 0.000000 0.031280 0.999511
1720108106.477838 -4.036926 -2.165682 0.000000 0.000000 0.000000 0.029462 0.999566
1720108106.556469 -4.048775 -2.166379 0.000000 0.000000 0.000000 0.027696 0.999616
1720108106.635121 -4.060653 -2.167035 0.000000 0.000000 0.000000 0.026039 0.999661
1720108106.713678 -4.072532 -2.167652 0.000000 0.000000 0.000000 0.024180 0.999708
1720108106.792614 -4.084054 -2.168210 0.000000 0.000000 0.000000 0.022541 0.999746
1720108106.871048 -4.095207 -2.168714 0.000000 0.000000 0.000000 0.021396 0.999771
1720108106.949869 -4.106427 -2.169190 0.000000 0.000000 0.000000 0.019791 0.999804
1720108107.028325 -4.117834 -2.169642 0.000000 0.000000 0.000000 0.018518 0.999829
1720108107.107208 -4.129719 -2.170080 0.000000 0.000000 0.000000 0.017093 0.999854
1720108107.185742 -4.141305 -2.170475 0.000000 0.000000 0.000000 0.015606 0.999878
1720108107.264683 -4.151671 -2.170794 0.000000 0.000000 0.000000 0.013708 0.999906
1720108107.343231 -4.161116 -2.171051 0.000000 0.000000 0.000000 0.011604 0.999933
1720108107.421961 -4.169710 -2.171245 0.000000 0.000000 0.000000 0.009105 0.999959
1720108107.500521 -4.178208 -2.171397 0.000000 0.000000 0.000000 0.006242 0.999981
1720108107.579222 -4.186808 -2.171501 0.000000 0.000000 0.000000 0.003023 0.999995
1720108107.657745 -4.195547 -2.171547 0.000000 0.000000 0.000000 -0.000533 1.000000
1720108107.736675 -4.204525 -2.171534 0.000000 0.000000 0.000000 -0.004079 0.999992
1720108107.815373 -4.213527 -2.171457 0.000000 0.000000 0.000000 -0.008049 0.999968
1720108107.893879 -4.222541 -2.171308 0.000000 0.000000 0.000000 -0.011825 0.999930
1720108107.971716 -4.231904 -2.171078 0.000000 0.000000 0.000000 -0.015659 0.999877
1720108108.051074 -4.242775 -2.170734 0.000000 0.000000 0.000000 -0.018831 0.999823
1720108108.129703 -4.255192 -2.170261 0.000000 0.000000 0.000000 -0.021306 0.999773
1720108108.208622 -4.268748 -2.169680 0.000000 0.000000 0.000000 -0.023452 0.999725
1720108108.287054 -4.282391 -2.169041 0.000000 0.000000 0.000000 -0.024611 0.999697
1720108108.365727 -4.296019 -2.168371 0.000000 0.000000 0.000000 -0.025038 0.999686
1720108108.444515 -4.309560 -2.167696 0.000000 0.000000 0.000000 -0.025167 0.999683
1720108108.523091 -4.323686 -2.166988 0.000000 0.000000 0.000000 -0.024744 0.999694
1720108108.601647 -4.338139 -2.166274 0.000000 0.000000 0.000000 -0.023810 0.999717
1720108108.680455 -4.353504 -2.165547 0.000000 0.000000 0.000000 -0.022336 0.999751
1720108108.759022 -4.369377 -2.164843 0.000000 0.000000 0.000000 -0.020203 0.999796
1720108108.837727 -4.385679 -2.164191 0.000000 0.000000 0.000000 -0.017776 0.999842
1720108108.916445 -4.402174 -2.163615 0.000000 0.000000 0.000000 -0.014748 0.999891
1720108108.995057 -4.419208 -2.163119 0.000000 0.000000 0.000000 -0.011579 0.999933
1720108109.073789 -4.436688 -2.162721 0.000000 0.000000 0.000000 -0.007675 0.999971
1720108109.152499 -4.454530 -2.162460 0.000000 0.000000 0.000000 -0.003366 0.999994
1720108109.231249 -4.472602 -2.162356 0.000000 0.000000 0.000000 0.001314 0.999999
1720108109.310048 -4.490626 -2.162408 0.000000 0.000000 0.000000 0.006320 0.999980
1720108109.343455 -4.498293 -2.162494 0.000000 0.000000 0.000000 0.008574 0.999963
1720108109.422132 -4.516280 -2.162806 0.000000 0.000000 0.000000 0.013883 0.999904
1720108109.467339 -4.526501 -2.163076 0.000000 0.000000 0.000000 0.017004 0.999855
1720108109.500933 -4.534231 -2.163316 0.000000 0.000000 0.000000 0.019317 0.999813
1720108109.546232 -4.544528 -2.163700 0.000000 0.000000 0.000000 0.022250 0.999752
1720108109.579657 -4.552196 -2.164026 0.000000 0.000000 0.000000 0.024569 0.999698
1720108109.624839 -4.562490 -2.164509 0.000000 0.000000 0.000000 0.027577 0.999620
1720108109.658455 -4.570125 -2.164916 0.000000 0.000000 0.000000 0.029971 0.999551
1720108109.703586 -4.580386 -2.165518 0.000000 0.000000 0.000000 0.033105 0.999452
1720108109.782083 -4.598299 -2.166711 0.000000 0.000000 0.000000 0.038630 0.999254
1720108109.815808 -4.605939 -2.167284 0.000000 0.000000 0.000000 0.040914 0.999163
1720108109.860990 -4.615736 -2.168069 0.000000 0.000000 0.000000 0.043960 0.999033
1720108109.894362 -4.622706 -2.168671 0.000000 0.000000 0.000000 0.046202 0.998932
1720108109.939522 -4.631885 -2.169508 0.000000 0.000000 0.000000 0.049539 0.998772
1720108109.973031 -4.638403 -2.170137 0.000000 0.000000 0.000000 0.051735 0.998661
