2.176632391026925850e-01,5.099247520354522889e-01,2.709862627810661895e+00
2.220415536990845151e-01,5.098601917961215202e-01,2.709519539190023973e+00
4.684194315983962187e-01,5.453583976508047382e-01,2.898165532576216119e+00
4.730143717847161700e-01,5.452227484531549928e-01,2.897444660153890794e+00
4.776058677816320541e-01,5.450858440563846052e-01,2.896717117301911060e+00
4.821938896483580206e-01,5.449476873977332492e-01,2.895982919629473074e+00
1.308349769941505869e-01,5.194940804440882909e-01,2.737065784590953399e+00
1.352753429205649782e-01,5.194545340062088901e-01,2.736857425716238357e+00
1.397146779810496120e-01,5.194136742883633806e-01,2.736642147544854353e+00
1.441529486805957216e-01,5.193715022230003253e-01,2.736419954989605330e+00
1.473647458758279849e-01,5.150452850210274214e-01,2.713626353433825855e+00
1.517642049002628224e-01,5.150008605767235625e-01,2.713392293737900474e+00
1.561625089302285385e-01,5.149551375572172240e-01,2.713151392220501279e+00
1.605596249146371834e-01,5.149081170040765709e-01,2.712903654369352324e+00
1.649555198473994788e-01,5.148597999879126474e-01,2.712649085825197037e+00
1.686766785674700952e-01,5.127628585903467595e-01,2.701600901124683318e+00
1.730525608026718953e-01,5.127121544243771201e-01,2.701333755370697087e+00
1.774271284987642139e-01,5.126601623231817895e-01,2.701059823854231379e+00
1.818003489723271637e-01,5.126068834681339892e-01,2.700779112799605919e+00
1.861721895908043656e-01,5.125523190691813058e-01,2.700491628581686232e+00
1.905426177736988247e-01,5.124964703647689745e-01,2.700197377725487513e+00
1.940626212435188347e-01,5.102072979453702306e-01,2.688136382730492713e+00
1.984111034092836401e-01,5.101491388915856406e-01,2.687829959303989380e+00
2.027580822987108677e-01,5.100897049950278150e-01,2.687516819095395970e+00
2.071035256923590140e-01,5.100289976014539262e-01,2.687196969195122076e+00
2.114474014285019354e-01,5.099670180845916612e-01,2.686870416840946518e+00
2.157896774042908916e-01,5.099037678460537348e-01,2.686537169417566595e+00
2.201303215769112309e-01,5.098392483152504040e-01,2.686197234456134453e+00
4.682838942017787387e-01,5.499115901837072773e-01,2.897326946931057634e+00
4.728775728887979479e-01,5.497748875668464485e-01,2.896606699926598694e+00
4.774678103225645232e-01,5.496369199434584241e-01,2.895879787964418473e+00
4.820545765852970455e-01,5.494976902719581613e-01,2.895146226631559738e+00
1.307959406223858922e-01,5.237881655731845276e-01,2.736249144270708644e+00
1.352349878480209877e-01,5.237483160356986023e-01,2.736040971826174228e+00
1.396730051285780538e-01,5.237071431470445848e-01,2.735825886246256111e+00
1.441099589987192009e-01,5.236646478462596566e-01,2.735603892436447193e+00
1.479066802168866601e-01,5.213678909898201708e-01,2.723605723336629758e+00
1.523223260999347628e-01,5.213229480088676926e-01,2.723370942940173567e+00
1.561159618103209190e-01,5.192118574370984119e-01,2.712342687339628355e+00
1.605117758885803159e-01,5.191644764571851089e-01,2.712095170930775012e+00
1.649063700040795388e-01,5.191157890684087173e-01,2.711840829892484983e+00
1.686264296556788944e-01,5.170015433918085934e-01,2.700796092146177774e+00
1.730010185026092662e-01,5.169504505370026148e-01,2.700529185046266267e+00
1.773742939815537434e-01,5.168980598645206426e-01,2.700255498196946213e+00
1.817462234378036390e-01,5.168443725640882169e-01,2.699975037813299839e+00
1.861167742674384451e-01,5.167893898542076370e-01,2.699687810260734011e+00
1.904859139185201833e-01,5.167331129820814661e-01,2.699393822054587222e+00
1.940048827348569982e-01,5.144250508392571586e-01,2.687336594575391313e+00
1.983520845693862167e-01,5.143664458819898755e-01,2.687030444542396701e+00
2.026977844639589466e-01,5.143065562954559633e-01,2.686717583655735098e+00
2.070419502272445589e-01,5.142453834349314246e-01,2.686398018995315606e+00
2.113845497255425476e-01,5.141829286838616175e-01,2.686071757788204728e+00
2.157255508839431568e-01,5.141191934537746588e-01,2.685738807408169837e+00
2.200649216874822900e-01,5.140541791841939379e-01,2.685399175375226655e+00
2.244026301822915070e-01,5.139878873425486328e-01,2.685052869355166738e+00
2.287386444767426086e-01,5.139203194240818950e-01,2.684699897159083193e+00
2.330729327425869191e-01,5.138514769517583680e-01,2.684340266742885284e+00
2.374054632160890188e-01,5.137813614761700398e-01,2.683973986206804607e+00
2.417362041991549804e-01,5.137099745754394320e-01,2.683601063794893271e+00
2.460651240604546652e-01,5.136373178551226770e-01,2.683221507894514080e+00
2.503921912365387747e-01,5.135633929481093762e-01,2.682835327035818729e+00
2.547173742329496005e-01,5.134882015145229017e-01,2.682442529891227778e+00
2.590406416253261956e-01,5.134117452416168126e-01,2.682043125274889750e+00
4.681473097928018912e-01,5.544608156189284598e-01,2.896481883298591242e+00
4.727397171758335181e-01,5.543230624714771126e-01,2.895762266177380084e+00
4.773286862628037808e-01,5.541840345354537289e-01,2.895035989609910931e+00
4.819141871591039461e-01,5.540437347903484078e-01,2.894303069160923947e+00
1.307566066276628636e-01,5.280783930316306218e-01,2.735426277682575069e+00
1.351943250928570039e-01,5.280382412534843084e-01,2.735218292977109833e+00
1.396310145402921699e-01,5.279967560813634275e-01,2.735003401340847518e+00
1.440666415345101536e-01,5.279539384608611385e-01,2.734781607671923798e+00
1.478622289470415962e-01,5.256383955086474380e-01,2.722787181991627836e+00
1.522765556583776381e-01,5.255931116290700755e-01,2.722552613193157889e+00
1.560690597619860676e-01,5.234647569922500354e-01,2.711527815968711952e+00
1.604635619989755735e-01,5.234170166058872420e-01,2.711280522557190764e+00
1.648568453697413783e-01,5.233679598927725163e-01,2.711026410622444427e+00
1.685757975631951844e-01,5.212364261937219023e-01,2.699985145974830747e+00
1.729490831497147163e-01,5.211849457497478300e-01,2.699718479205101218e+00
1.773210565476016909e-01,5.211321576333685091e-01,2.699445038741339786e+00
1.816916851310610703e-01,5.210780630426204985e-01,2.699164830789329006e+00
1.860609363250102510e-01,5.210226632045183992e-01,2.698877861704958914e+00
1.904287776062715265e-01,5.209659593749782491e-01,2.698584137993827792e+00
1.939467038666264354e-01,5.186390252764646602e-01,2.686530706602764607e+00
1.982926155929574108e-01,5.185799756755563594e-01,2.686224831883891717e+00
2.026370267251084989e-01,5.185196316862258348e-01,2.685912252281520196e+00
2.069799051000582868e-01,5.184579946732207345e-01,2.685592974864990712e+00
2.113212186123299696e-01,5.183950660296557933e-01,2.685267006850586835e+00
2.156609352151499792e-01,5.183308471769257908e-01,2.684934355601078071e+00
2.199990229216015336e-01,5.182653395646171779e-01,2.684595028625269553e+00
2.243354498057726354e-01,5.181985446704179266e-01,2.684249033577529531e+00
2.286701840038993794e-01,5.181304640000260475e-01,2.683896378257315973e+00
2.330031937155034594e-01,5.180610990870555543e-01,2.683537070608693398e+00
2.373344472045239850e-01,5.179904514929416504e-01,2.683171118719836823e+00
2.416639128004446080e-01,5.179185228068443614e-01,2.682798530822535721e+00
2.459915588994137925e-01,5.178453146455495038e-01,2.682419315291680206e+00
2.503173539653607560e-01,5.177708286533696525e-01,2.682033480644748114e+00
2.546412665311041379e-01,5.176950665020421116e-01,2.681641035541274753e+00
2.589632651994557277e-01,5.176180298906256638e-01,2.681241988782322672e+00
4.200422817639360984e-01,5.456273313789381518e-01,2.826329120393243244e+00
4.245407289579201660e-01,5.455022236755751042e-01,2.825681067180243478e+00
4.290360663865213087e-01,5.453758420054209965e-01,2.825026414867028546e+00
4.335282640327085546e-01,5.452481891037136430e-01,2.824365177622027545e+00
4.380172919909323115e-01,5.451192677297413969e-01,2.823697369738251250e+00
4.425031204680069941e-01,5.449890806666839449e-01,2.823023005632465221e+00
4.469857197839836593e-01,5.448576307214492154e-01,2.822342099844347807e+00
4.514650603730154810e-01,5.447249207245116187e-01,2.821654667035649933e+00
4.559411127842127875e-01,5.445909535297477344e-01,2.820960721989345998e+00
4.643706528361720709e-01,5.491347946819785664e-01,2.844497648804458212e+00
4.688784510079542778e-01,5.489971488950327050e-01,2.843784648788565850e+00
4.733828443354270443e-01,5.488582438810435393e-01,2.843065126023798683e+00
4.821186293854786142e-01,5.535806150405669923e-01,2.867526831583407265e+00
4.866559805608236533e-01,5.534379473465137478e-01,2.866787818276975486e+00
4.911898086113549167e-01,5.532940183277689217e-01,2.866042271355928595e+00
5.000743824510053281e-01,5.580075707823800579e-01,2.890458296354713852e+00
5.046408385072186364e-01,5.578598420154452509e-01,2.889693066880500982e+00
5.092036527251444511e-01,5.577108501907027671e-01,2.888921294814196905e+00
5.137627961005488686e-01,5.575605984683252858e-01,2.888142996525377981e+00
5.183182397562291488e-01,5.574090900305938012e-01,2.887358188498141853e+00
5.228699549427748838e-01,5.572563280817185438e-01,2.886566887330176190e+00
5.297141062307191284e-01,5.595277445502772062e-01,2.898332739479487330e+00
1.307169758571852525e-01,5.323647358984531230e-01,2.734597202550043349e+00
1.351533555307716516e-01,5.323242827436980296e-01,2.734389406885965546e+00
1.395887071203531227e-01,5.322824861807271546e-01,2.734174710538763708e+00
1.434033213630305781e-01,5.299493248719681082e-01,2.722189964071169754e+00
1.478174422655993969e-01,5.299050357616184037e-01,2.721962464259295000e+00
1.522304398440856577e-01,5.298594119573173389e-01,2.721728108526845880e+00
1.560218037944984537e-01,5.277138095566028531e-01,2.710706795642783273e+00
1.604149842831492923e-01,5.276657107901815413e-01,2.710459726775834355e+00
1.648069470097249245e-01,5.276162858072367401e-01,2.710205845534304103e+00
1.685247833789851879e-01,5.254674804546932698e-01,2.699168080052011476e+00
1.728967558607773514e-01,5.254156135277603390e-01,2.698901655280174339e+00
1.772674173414790777e-01,5.253624291015798198e-01,2.698628462911774495e+00
1.816367352244103450e-01,5.253079283824572121e-01,2.698348509143240204e+00
1.860046769635272657e-01,5.252521126058767864e-01,2.698061800320881609e+00
1.903712100646128558e-01,5.251949830364246452e-01,2.697768342940495057e+00
1.938880858886272152e-01,5.228491948727496119e-01,2.685718736124719452e+00
1.982326977572387572e-01,5.227897018955399711e-01,2.685413138630974306e+00
2.025758103867956461e-01,5.227289047982537351e-01,2.685100842265435439e+00
2.069173916427831939e-01,5.226668049550630135e-01,2.684781854086810693e+00
2.112574094481452502e-01,5.226034037687034006e-01,2.684456181300530542e+00
2.155958317844408056e-01,5.225387026703866011e-01,2.684123831258297788e+00
2.190506511575885107e-01,5.203774790094982672e-01,2.673022276668706620e+00
2.233684019461069092e-01,5.203104523673722781e-01,2.672677981008805492e+00
2.276844683553276572e-01,5.202421354719014568e-01,2.672327057706333608e+00
2.319988187401510471e-01,5.201725298611038495e-01,2.671969514661623801e+00
2.372628950322476504e-01,5.221957505738529237e-01,2.682362189698387134e+00
2.415910755938069088e-01,5.221232816424922207e-01,2.681989938638901894e+00
2.459174382945273074e-01,5.220495236073070533e-01,2.681611065841584818e+00
2.502419516259078436e-01,5.219744781239754605e-01,2.681225579811154169e+00
2.545645841482344629e-01,5.218981468757908360e-01,2.680833489194181851e+00
2.588853044916822332e-01,5.218205315735587879e-01,2.680434802778560055e+00
4.199173506544243151e-01,5.500592325891036083e-01,2.825488499226789241e+00
4.244145177697762894e-01,5.499331836763948766e-01,2.824841023951222940e+00
4.289085778522142567e-01,5.498058511602499365e-01,2.824186955191660520e+00
4.333995009089225414e-01,5.496772377949082911e-01,2.823526307095801435e+00
4.378872570584062540e-01,5.495473463588308460e-01,2.822859093935762065e+00
4.423718165313724748e-01,5.494161796545383725e-01,2.822185330107245704e+00
4.468531496716028339e-01,5.492837405084487479e-01,2.821505030128710345e+00
4.513312269368167651e-01,5.491500317707131984e-01,2.820818208640523128e+00
4.558060188995268769e-01,5.490150563150517637e-01,2.820124880404118350e+00
4.642331295948051162e-01,5.535958917810984703e-01,2.843655251606584056e+00
4.687396623560035613e-01,5.534572099251169330e-01,2.842942884708781204e+00
4.732427932427351047e-01,5.533172593012122276e-01,2.842224000532542316e+00
4.819760666041698616e-01,5.580780800911938622e-01,2.866678902099518478e+00
4.865121502130427822e-01,5.579343383333036366e-01,2.865940544010579849e+00
4.910447137621377633e-01,5.577893256883540429e-01,2.865195657757841463e+00
4.999267406262286051e-01,5.625412611814896158e-01,2.889604918232797637e+00
5.044919273260665138e-01,5.623924200420461483e-01,2.888840366157687800e+00
5.090534753474714735e-01,5.622423062635124591e-01,2.888069276919123851e+00
5.136113557084861503e-01,5.620909230280750624e-01,2.887291666863037953e+00
5.181655395540035736e-01,5.619382735401867723e-01,2.886507552449739222e+00
5.227159981565300262e-01,5.617843610263867360e-01,2.885716950252986468e+00
5.295582203777267072e-01,5.640743258595516396e-01,2.897479809444142962e+00
1.311924480662710613e-01,5.387637392211255261e-01,2.744544074135237821e+00
1.351120800426288127e-01,5.366064137262157585e-01,2.733554331374162150e+00
1.395460837782557528e-01,5.365643066702360242e-01,2.733339831654608698e+00
1.433595403244880828e-01,5.342124032328655625e-01,2.721358879389140117e+00
1.477723211350553956e-01,5.341677850999393407e-01,2.721131587863362178e+00
1.521839796479582951e-01,5.341218223505166396e-01,2.720897446657531304e+00
1.559741949230878943e-01,5.319589885984447042e-01,2.709879644000340537e+00
1.603660437845489950e-01,5.319105324843650395e-01,2.709632801217369824e+00
1.647566759956571314e-01,5.318607402922734817e-01,2.709379152250680267e+00
1.691460587139352045e-01,5.318096131526134362e-01,2.709118702858922312e+00
1.735341591440607845e-01,5.317571522255477579e-01,2.708851458952140856e+00
1.779209445390723954e-01,5.317033587008859197e-01,2.708577426591405324e+00
1.815813748970831754e-01,5.295339421957765413e-01,2.697526090393396636e+00
1.859479973900820260e-01,5.294777116774310732e-01,2.697239643617794780e+00
1.903132125284533183e-01,5.294201575927015568e-01,2.696946454394602455e+00
1.946769879000728454e-01,5.293612812440214865e-01,2.696646529358611044e+00
1.990392911469289761e-01,5.293010839629633812e-01,2.696339875293054078e+00
2.034000899662970763e-01,5.292395671101566279e-01,2.696026499129182241e+00
2.068544111952703990e-01,5.268717880516445851e-01,2.683964674045528298e+00
2.111931236002996259e-01,5.268079156801019902e-01,2.683639298512512816e+00
2.155302419865371688e-01,5.267427337213279603e-01,2.683307251743826782e+00
2.189840271402393179e-01,5.245641624636612210e-01,2.672209279849960151e+00
2.233004821816079177e-01,5.244966376464388347e-01,2.671865298205552186e+00
2.276152543728329758e-01,5.244278129697433899e-01,2.671514694880146479e+00
2.309944865357082266e-01,5.222464401322384209e-01,2.660402451314332506e+00
2.352884393709483157e-01,5.221753079713512546e-01,2.660040093315025445e+00
2.395806218547777977e-01,5.221028858953802310e-01,2.659671164292945811e+00
2.438710026919089502e-01,5.220291755302576275e-01,2.659295672530838317e+00
2.481595506540898166e-01,5.219541785295995773e-01,2.658913626452474865e+00
2.524462345812014674e-01,5.218778965746051490e-01,2.658525034622137628e+00
2.567310233823492660e-01,5.218003313739522087e-01,2.658129905744090138e+00
2.610138860369487501e-01,5.217214846636922809e-01,2.657728248662041715e+00
2.652947915958047131e-01,5.216413582071440791e-01,2.657320072358605678e+00
2.695737091821850395e-01,5.215599537947855913e-01,2.656905385954746457e+00
4.197914845358160507e-01,5.544871651156405568e-01,2.824641586685510131e+00
4.242873619399715746e-01,5.543601776538982229e-01,2.823994693325318384e+00
4.287801350625510266e-01,5.542318969780061222e-01,2.823341212136411649e+00
4.332697739351243915e-01,5.541023258611119662e-01,2.822681157245626515e+00
4.377562487004208469e-01,5.539714671007557323e-01,2.822014542904053069e+00
4.422395296132086151e-01,5.538393235187044628e-01,2.821341383486200893e+00
4.467195870411671543e-01,5.537058979607906162e-01,2.820661693489171729e+00
4.511963914657491359e-01,5.535711932967464222e-01,2.819975487531815705e+00
4.556699134830335951e-01,5.534352124200380141e-01,2.819282780353888018e+00
4.640945765701653403e-01,5.580530111717945108e-01,2.842806546481883689e+00
4.685998343828148283e-01,5.579132961618969988e-01,2.842094817064020340e+00
4.731016933113809109e-01,5.577723028684793416e-01,2.841376575876330524e+00
4.818324361089089680e-01,5.625715410837226482e-01,2.865824622107228326e+00
4.863672425914817299e-01,5.624267282791629574e-01,2.865086923751381409e+00
4.908985321005231994e-01,5.622806350503763984e-01,2.864342702720624967e+00
4.997779928418865647e-01,5.670709215588900509e-01,2.888745147601859298e+00
5.043419006062258569e-01,5.669209711665587070e-01,2.887981277595903951e+00
5.089021728738667427e-01,5.667697385789615128e-01,2.887210875893098549e+00
5.134587806852863867e-01,5.666172270001924582e-01,2.886433958815581846e+00
5.180116952076319059e-01,5.664634396567690411e-01,2.885650542799723439e+00
5.225608877354817050e-01,5.663083797974518552e-01,2.884860644395200513e+00
5.294011663580369120e-01,5.686168787771231914e-01,2.896620487780287689e+00
1.311520676685577758e-01,5.430591073460914187e-01,2.743699316812016953e+00
1.350704995144079157e-01,5.408846075573070511e-01,2.732713084366616751e+00
1.395031454287767037e-01,5.408421909113326764e-01,2.732498782606445520e+00
1.433154357160493497e-01,5.384715632093922677e-01,2.720521652459386708e+00
1.477268665234957312e-01,5.384266170104663463e-01,2.720294570630506836e+00
1.521371760666512807e-01,5.383803163011703363e-01,2.720060645404421606e+00
1.559262341688820441e-01,5.362002677210644386e-01,2.709046378782351105e+00
1.603167415526847162e-01,5.361514552976782699e-01,2.708799763614894829e+00
1.647060334053916941e-01,5.361012969632379388e-01,2.708546348496586820e+00
1.690940769143801092e-01,5.360497938558035358e-01,2.708286139177251695e+00
1.734808393141096805e-01,5.359969471433553290e-01,2.708019141557879372e+00
1.778662878873273068e-01,5.359427580237210442e-01,2.707745361690258701e+00
1.815256053351655130e-01,5.337560782288494066e-01,2.696697592159984502e+00
1.858908988187839284e-01,5.336994341723535484e-01,2.696411409206772358e+00
1.902547862398812073e-01,5.336414568040457329e-01,2.696118489957901154e+00
1.946172352156109453e-01,5.335821474351385429e-01,2.695818841038013058e+00
1.989782134171568795e-01,5.335215074061812057e-01,2.695512469219972118e+00
2.033376885709057280e-01,5.334595380869769921e-01,2.695199381424437490e+00
2.067909651051635378e-01,5.310729178672340955e-01,2.683141452227007839e+00
2.111283624440576934e-01,5.310085756759553854e-01,2.682816375962075561e+00
2.154641672242740003e-01,5.309429142498476306e-01,2.682484634522671385e+00
2.189169104960908552e-01,5.287470122518501681e-01,2.671390271625167845e+00
2.232320601932474557e-01,5.286789907020481571e-01,2.671046606125049294e+00
2.275455285797922389e-01,5.286096597140561570e-01,2.670696324946049582e+00
2.309237444897697666e-01,5.264109354773971461e-01,2.659587703242860535e+00
2.352164019208450030e-01,5.263392799949072609e-01,2.659225678012652860e+00
2.395072906179176175e-01,5.262663250889677569e-01,2.658857087701069766e+00
2.437963793135274060e-01,5.261920723964832458e-01,2.658481940578252267e+00
2.480836368071484554e-01,5.261165235822309327e-01,2.658100245055156741e+00
2.523690319662847958e-01,5.260396803387580311e-01,2.657712009683046439e+00
2.566525337275601948e-01,5.259615443862768469e-01,2.657317243152956365e+00
2.609341110978022349e-01,5.258821174725600844e-01,2.656915954295163029e+00
2.652137331551203125e-01,5.258014013728331548e-01,2.656508152078643992e+00
2.694913690499771697e-01,5.257193978896648190e-01,2.656093845610523196e+00
4.026720745192291506e-01,5.544805043737300876e-01,2.801403678635379091e+00
4.071370714828280168e-01,5.543575715836637219e-01,2.800782584895201932e+00
4.115990833004286586e-01,5.542333390348863631e-01,2.800154924379807841e+00
4.160580799606846680e-01,5.541078094213586214e-01,2.799520710699903159e+00
4.205140315596245237e-01,5.539809854618701346e-01,2.798879957591636991e+00
4.249669083015495952e-01,5.538528698998801403e-01,2.798232678915799188e+00
4.294166804999229869e-01,5.537234655033578257e-01,2.797578888657007656e+00
4.338633185782510004e-01,5.535927750646211232e-01,2.796918600922901010e+00
4.383067930709538818e-01,5.534608014001748399e-01,2.796251829943313894e+00
4.427470746242291311e-01,5.533275473505462339e-01,2.795578590069453639e+00
4.471841339969054863e-01,5.531930157801221437e-01,2.794898895773070713e+00
4.516179420612877471e-01,5.530572095769827889e-01,2.794212761645621157e+00
4.579460362525530903e-01,5.552207702033010728e-01,2.805143726124461612e+00
4.623916759342387994e-01,5.550818478477919093e-01,2.804441848250130320e+00
4.668339637246634588e-01,5.549416543973306748e-01,2.803733548418585908e+00
4.755039118065091386e-01,5.597811338033681361e-01,2.828184066162335863e+00
4.799792310359730085e-01,5.596371257811499911e-01,2.827456493957339223e+00
4.844510815097043399e-01,5.594918443828789112e-01,2.826722488270315914e+00
4.889194345442153811e-01,5.593452926979497475e-01,2.825982064709825714e+00
4.933842615775067553e-01,5.591974738383870269e-01,2.825235238998760501e+00
4.978455341698398429e-01,5.590483909386674277e-01,2.824482026973447191e+00
5.043660709203289239e-01,5.611933163430402605e-01,2.835318840659069917e+00
5.088384417094451440e-01,5.610410922619816221e-01,2.834549758432930666e+00
5.133071585348970567e-01,5.608876085251690569e-01,2.833774312043876975e+00
5.200663441613312399e-01,5.632173698300976250e-01,2.845544972758704105e+00
1.305963114379249113e-01,5.452001897802217778e-01,2.732072904682892656e+00
1.350286148371535322e-01,5.451588377302736266e-01,2.731865683890724483e+00
1.394598929919232677e-01,5.451161124024423987e-01,2.731651581414790808e+00
1.432710084825671581e-01,5.427267784192633115e-01,2.719678301217817840e+00
1.476810794045425035e-01,5.426815051163422776e-01,2.719451430489349786e+00
1.520900301025201462e-01,5.426348674380114812e-01,2.719217722688631600e+00
1.558779225588488859e-01,5.404376206633854096e-01,2.708207017831250951e+00
1.602670786430695493e-01,5.403884529749372057e-01,2.707960631802938778e+00
1.646550203229479870e-01,5.403379295710010188e-01,2.707707452098430334e+00
1.683694592616952201e-01,5.381374085865237022e-01,2.696680339726550635e+00
1.727374336440982705e-01,5.380843889124417023e-01,2.696414650870072371e+00
1.771041006367557458e-01,5.380300224275362808e-01,2.696142212959893314e+00
1.814694277315306858e-01,5.379743103626677403e-01,2.695863032164023121e+00
1.858333824706908666e-01,5.379172539784714546e-01,2.695577114799679208e+00
1.901959324480941571e-01,5.378588545652785990e-01,2.695284467332887512e+00
1.945570453103689923e-01,5.377991134430359921e-01,2.694985096378082368e+00
1.989166887580909593e-01,5.377380319612236059e-01,2.694679008697693501e+00
2.032748305469537775e-01,5.376756114987706336e-01,2.694366211201723704e+00
2.067270547278228787e-01,5.352701684398062376e-01,2.682312206217236650e+00
2.110631273625593607e-01,5.352053578019966285e-01,2.681987431224831742e+00
2.153976089085209433e-01,5.351392183095957655e-01,2.681655997159867688e+00
2.188493026579217959e-01,5.329260025398075973e-01,2.670565269478184067e+00
2.231631374413190205e-01,5.328574857081416205e-01,2.670221922240199497e+00
2.274752924639605045e-01,5.327876498871366717e-01,2.669871965365788302e+00
2.308524846655191087e-01,5.305715912789816802e-01,2.658766991831259752e+00
2.351438371928291637e-01,5.304994140019738680e-01,2.658405301599775505e+00
2.394334226143946254e-01,5.304259278204445094e-01,2.658037052268266809e+00
2.437212096907705461e-01,5.303511343822145951e-01,2.657662252094190602e+00
2.480071672493444068e-01,5.302750353631650038e-01,2.657280909475615349e+00
2.522912641854295757e-01,5.301976324671321406e-01,2.656893032950699673e+00
2.565734694633543533e-01,5.301189274258047979e-01,2.656498631197172777e+00
2.608537521175436913e-01,5.300389219986164635e-01,2.656097713031797536e+00
2.651320812535961080e-01,5.299576179726377401e-01,2.655690287409830042e+00
2.694084260493534999e-01,5.298750171624670990e-01,2.655276363424471597e+00
4.025493533498953891e-01,5.588651518353262571e-01,2.800549903176456468e+00
4.070130445183627321e-01,5.587413224212836038e-01,2.799929377004143127e+00
4.114737532311645296e-01,5.586161837176129019e-01,2.799302289801983701e+00
4.159314495019459934e-01,5.584897384363293193e-01,2.798668655160259089e+00
4.203861034515680717e-01,5.583619893144464719e-01,2.798028486794518432e+00
4.248376853090049532e-01,5.582329391138164398e-01,2.797381798544781084e+00
4.292861654122314685e-01,5.581025906209687859e-01,2.796728604374730143e+00
4.337315142091035525e-01,5.579709466469482404e-01,2.796068918370894885e+00
4.381737022582277152e-01,5.578380100271519426e-01,2.795402754741839857e+00
4.426127002298233526e-01,5.577037836211646837e-01,2.794730127817335763e+00
4.470484789065758413e-01,5.575682703125938167e-01,2.794051052047535233e+00
4.514810091844801976e-01,5.574314730089028336e-01,2.793365542002136159e+00
4.578072534553970785e-01,5.596122298477952395e-01,2.804293613530580487e+00
4.622516159476750541e-01,5.594722935241952522e-01,2.803592373426019080e+00
4.666926295405969816e-01,5.593310767636437975e-01,2.802884716876330007e+00
4.753600261431558116e-01,5.642089220643189407e-01,2.827328268490978846e+00
4.798340658428096872e-01,5.640638627541140204e-01,2.826601356398115161e+00
