1.868502067885678031e+01,1.368311436876435394e+01,8.292193336818084459e-01
1.868649822706921881e+01,1.368155516202372013e+01,8.295492252953960977e-01
1.868797214124689177e+01,1.367999585539563512e+01,8.298796507966356151e-01
1.868944242288971935e+01,1.367843645990793178e+01,8.302106062089567029e-01
1.868800906714010779e+01,1.367441678861552035e+01,8.317820022038712180e-01
1.868946855028796605e+01,1.367286101990521630e+01,8.321132026192293862e-01
1.868801734057671382e+01,1.366885254065306654e+01,8.336832273644766422e-01
1.868946606695836365e+01,1.366730044287678503e+01,8.340146519477839027e-01
1.869091118663890327e+01,1.366574831099048382e+01,8.343465841712650599e-01
1.868359987314915571e+01,1.365687213862045368e+01,8.383866830913866419e-01
1.868502730195830352e+01,1.365533128665960483e+01,8.387171915906171948e-01
1.868645115590753392e+01,1.365379043274692883e+01,8.390481923567770783e-01
1.867908723855452990e+01,1.364495951806214968e+01,8.430800519702132956e-01
1.868049354445205168e+01,1.364343000762923808e+01,8.434095876435553363e-01
1.868189630770407206e+01,1.364190052659782459e+01,8.437396004344368539e-01
1.867227636478646957e+01,1.363130093171333002e+01,8.486863939014352987e-01
1.868262123703119570e+01,1.398314874052969259e+01,7.241787397441886709e-01
1.868467559283724100e+01,1.398143933495120272e+01,7.244817277058250848e-01
1.868672595174982476e+01,1.397972854836477907e+01,7.247857423174343117e-01
1.868877230865717110e+01,1.397801639587260070e+01,7.250907791000457125e-01
1.869081465853375335e+01,1.397630289256584035e+01,7.253968335665479383e-01
1.869285299644015552e+01,1.397458805352417777e+01,7.257039012218734486e-01
1.868850466025417489e+01,1.396590485533337223e+01,7.292864328143864316e-01
1.869052418892602319e+01,1.396419650123449330e+01,7.295938736468050578e-01
1.868869720615504804e+01,1.395831757789759386e+01,7.318650111811725312e-01
1.869070228358145869e+01,1.395661214620312940e+01,7.321734460613784634e-01
1.869270335987931730e+01,1.395490546468277238e+01,7.324828631338425877e-01
1.869148228189528993e+01,1.394973684085790921e+01,7.344263599166279688e-01
1.869347001096349814e+01,1.394803227662080047e+01,7.347368948855889093e-01
1.869545373672869104e+01,1.394632651035848347e+01,7.350483959343697693e-01
1.869096523064130366e+01,1.393772559539560696e+01,7.386220491875797878e-01
1.869293033822255978e+01,1.393602663319884982e+01,7.389337874308172793e-01
1.869489145191747426e+01,1.393432651950554302e+01,7.392464731025860658e-01
1.869034861023668626e+01,1.392575881736339483e+01,7.428162327196647929e-01
1.869229119008009121e+01,1.392406562680269744e+01,7.431291030459563629e-01
1.869422978632399435e+01,1.392237133464895749e+01,7.434429022438692192e-01
1.868310140218052950e+01,1.390699818085991701e+01,7.502596775190857326e-01
1.868501108108079833e+01,1.390532012878243151e+01,7.505718975122140924e-01
1.868691680918143661e+01,1.390364103011903474e+01,7.508850229558372558e-01
1.868881858317431011e+01,1.390196089918543265e+01,7.511990493917277689e-01
1.869071639983125266e+01,1.390027975027794582e+01,7.515139723572600294e-01
1.869261025600383164e+01,1.389859759767311687e+01,7.518297873855793734e-01
1.869450014862315967e+01,1.389691445562729299e+01,7.521464900057704961e-01
1.864484124124639308e+01,1.372305565570031938e+01,8.187072238541041047e-01
1.864641339497081063e+01,1.372150424365531229e+01,8.190226140433026769e-01
1.864798189983780574e+01,1.371995243260256814e+01,8.193386455930642409e-01
1.864954675582397670e+01,1.371840023443692580e+01,8.196553144223724940e-01
1.865110796296776030e+01,1.371684766102199404e+01,8.199726164523846172e-01
1.865266552136915479e+01,1.371529472418992057e+01,8.202905476065558421e-01
1.865421943118941073e+01,1.371374143574113447e+01,8.206091038107623525e-01
1.865576969265076457e+01,1.371218780744410992e+01,8.209282809934237424e-01
1.865731630603612601e+01,1.371063385103513355e+01,8.212480750856252509e-01
1.865885927168880798e+01,1.370907957821806278e+01,8.215684820212380002e-01
1.866039859001221757e+01,1.370752500066410029e+01,8.218894977370397870e-01
1.866193426146956469e+01,1.370597013001155950e+01,8.222111181728333218e-01
1.866346628658357787e+01,1.370441497786564078e+01,8.225333392715663550e-01
1.866499466593619161e+01,1.370285955579821291e+01,8.228561569794476949e-01
1.866651940016824796e+01,1.370130387534758576e+01,8.231795672460648916e-01
1.866804048997921228e+01,1.369974794801829887e+01,8.235035660245001443e-01
1.866955793612686065e+01,1.369819178528089765e+01,8.238281492714455423e-01
1.867107173942698140e+01,1.369663539857173973e+01,8.241533129473170849e-01
1.867258190075306601e+01,1.369507879929276228e+01,8.244790530163690345e-01
1.867694774872324714e+01,1.369602245070693591e+01,8.235515772316455152e-01
1.867845426348607418e+01,1.369446169496166377e+01,8.238792485175321367e-01
1.867995713043805139e+01,1.369290076021206026e+01,8.242074854782258653e-01
1.868145635068311705e+01,1.369133965774764405e+01,8.245362840847298980e-01
1.868295192538152705e+01,1.368977839882244041e+01,8.248656403124509096e-01
1.868156644336502126e+01,1.368573537377496230e+01,8.264453721974572842e-01
1.868305114011413437e+01,1.368417760282893880e+01,8.267750343637023658e-01
1.868453220391797842e+01,1.368261970926587168e+01,8.271052407886642088e-01
1.868600963615562449e+01,1.368106170416911560e+01,8.274359874761063605e-01
1.868748343826075953e+01,1.367950359858568454e+01,8.277672704347196486e-01
1.868605833435898234e+01,1.367548262175205664e+01,8.293449084272878080e-01
1.868752133405118343e+01,1.367392811668722175e+01,8.296764482416594255e-01
1.868898071700440866e+01,1.367237354422037399e+01,8.300085111158489459e-01
1.868462470274252141e+01,1.366591596358745697e+01,8.328279086007767118e-01
1.868606981645698184e+01,1.366436882671682618e+01,8.331593907008082445e-01
1.868751133603710102e+01,1.366282165512255453e+01,8.334913815156244077e-01
1.868019998551152483e+01,1.365395395291581337e+01,8.375468216897207219e-01
1.868162383989352904e+01,1.365241805121734764e+01,8.378773845722334856e-01
1.868304413190447377e+01,1.365088214683137835e+01,8.382084407790816316e-01
1.867348505573816908e+01,1.364023801920087209e+01,8.431845275903002701e-01
1.867488522419908037e+01,1.363871627480950899e+01,8.435135033117060477e-01
1.867628186896988751e+01,1.363719455891146559e+01,8.438429563044997916e-01
1.866592595365385066e+01,1.362600266270293581e+01,8.491172682258004700e-01
1.867383933818255315e+01,1.398927801604155974e+01,7.204934697977262159e-01
1.867590903032949257e+01,1.398757561884801426e+01,7.207929753054133082e-01
1.867797475213144764e+01,1.398587178177919732e+01,7.210935289351251276e-01
1.868003649812879985e+01,1.398416651994807758e+01,7.213951262338685888e-01
1.868209426294853870e+01,1.398245984845858914e+01,7.216977627397322959e-01
1.868414804130414453e+01,1.398075178240515015e+01,7.220014339820718385e-01
1.868619782799544993e+01,1.397904233687217435e+01,7.223061354816938673e-01
1.868824361790850830e+01,1.397733152693360026e+01,7.226118627510411674e-01
1.869028540601544108e+01,1.397561936765240276e+01,7.229186112943769560e-01
1.869232318737430987e+01,1.397390587408012408e+01,7.232263766079686240e-01
1.868797711344321044e+01,1.396522763461825711e+01,7.268227490780710953e-01
1.868999609890065727e+01,1.396352062163957086e+01,7.271308909665074038e-01
1.868817026971093398e+01,1.395764519929418590e+01,7.294106123831212152e-01
1.869017481599662034e+01,1.395594110709706293e+01,7.297197531172835427e-01
1.869217536631654042e+01,1.395423576636696517e+01,7.300298795512113470e-01
1.869095518140999701e+01,1.394907027260270915e+01,7.319806495759644260e-01
1.869294239619467035e+01,1.394736704806549099e+01,7.322918989785138777e-01
1.869492561281433041e+01,1.394566262271028378e+01,7.326041179325144537e-01
1.869043943870216751e+01,1.393706660426342481e+01,7.361916017630815157e-01
1.869240405007821337e+01,1.393536897810019504e+01,7.365040609395268056e-01
1.869436467266600843e+01,1.393367020155993607e+01,7.368174709708361636e-01
1.868982418890523434e+01,1.392510737045575020e+01,7.404010558532554409e-01
1.869176629041824000e+01,1.392341551198247629e+01,7.407146534210061750e-01
1.869370441338864453e+01,1.392172255294945948e+01,7.410291832413846702e-01
1.868258126429005728e+01,1.390635775549579201e+01,7.478728637150477976e-01
1.868449048503944709e+01,1.390468102404537198e+01,7.481858130682013108e-01
1.868639575997634594e+01,1.390300324695244605e+01,7.484996711893272536e-01
1.868829708578735094e+01,1.390132443850663613e+01,7.488144336111790533e-01
1.869019445923886735e+01,1.389964461297825160e+01,7.491300958620791262e-01
1.869208787717690257e+01,1.389796378461790027e+01,7.494466534660880752e-01
1.869397733652684224e+01,1.389628196765606560e+01,7.497641019431738885e-01
1.869586283429325491e+01,1.389459917630272123e+01,7.500824368093795824e-01
1.869774436755965752e+01,1.389291542474692775e+01,7.504016535769911789e-01
1.869962193348829871e+01,1.389123072715643303e+01,7.507217477547037943e-01
1.864435549877810061e+01,1.372252811696041519e+01,8.165746998688659941e-01
1.864592742984908114e+01,1.372097791871886052e+01,8.168908757089482497e-01
1.864749571625918634e+01,1.371942732135805088e+01,8.172076955332963077e-01
1.864906035797518413e+01,1.371787633675282336e+01,8.175251552516524800e-01
1.865062135502558505e+01,1.371632497674689333e+01,8.178432507759141323e-01
1.865217870750036155e+01,1.371477325315260032e+01,8.181619780202578074e-01
1.865373241555066031e+01,1.371322117775066829e+01,8.184813329012640137e-01
1.865528247938851436e+01,1.371166876228996223e+01,8.188013113380401276e-01
1.865682889928655186e+01,1.371011601848726258e+01,8.191219092523405187e-01
1.865837167557770471e+01,1.370856295802701474e+01,8.194431225686895637e-01
1.865991080865491725e+01,1.370700959256110885e+01,8.197649472145014382e-01
1.866144629897085849e+01,1.370545593370864701e+01,8.200873791201995777e-01
1.866297814703761304e+01,1.370390199305572132e+01,8.204104142193351379e-01
1.866450635342639686e+01,1.370234778215518645e+01,8.207340484487057886e-01
1.866603091876726239e+01,1.370079331252644295e+01,8.210582777484720651e-01
1.866755184374878596e+01,1.369923859565521873e+01,8.213830980622740530e-01
1.866906912911777994e+01,1.369768364299335595e+01,8.217085053373460735e-01
1.867058277567899083e+01,1.369612846595859956e+01,8.220344955246331464e-01
1.867209278429478658e+01,1.369457307593439133e+01,8.223610645789027895e-01
1.867645730034319840e+01,1.369551671605757548e+01,8.214293001542478656e-01
1.867796367006940272e+01,1.369395717159496861e+01,8.217578073611395695e-01
1.867946639598920555e+01,1.369239744765235045e+01,8.220868826940119778e-01
1.868096547919509831e+01,1.369083755550110304e+01,8.224165221143041604e-01
1.868246092083580123e+01,1.368927750637721807e+01,8.227467215878456752e-01
1.868107649461356701e+01,1.368523689610954186e+01,8.243324090881755106e-01
1.868256106653491599e+01,1.368368033097135950e+01,8.246629172894903714e-01
1.868404200944792137e+01,1.368212364265217396e+01,8.249939721469492504e-01
1.868551932471986277e+01,1.368056684221777175e+01,8.253255696547130427e-01
1.868699301377257882e+01,1.367900994069769993e+01,8.256577058118571566e-01
1.868556898701632818e+01,1.367499135825288548e+01,8.272412990306823311e-01
1.868703188170139384e+01,1.367343805309257654e+01,8.275736946963213603e-01
1.868849116351541895e+01,1.367188467988106204e+01,8.279066157653937053e-01
1.868413742603452121e+01,1.366543066227728076e+01,8.307370606146823322e-01
1.868558244676233926e+01,1.366388471750465960e+01,8.310694013843789030e-01
1.868702387716870561e+01,1.366233873731190229e+01,8.314022531723154197e-01
1.867971600432174029e+01,1.365347574633283401e+01,8.354738179902956308e-01
1.868113977771526280e+01,1.365194102589676461e+01,8.358052400983847496e-01
1.868255999248616916e+01,1.365040630203264627e+01,8.361371577887564133e-01
1.867300529876309412e+01,1.363976772225040612e+01,8.411331612698308424e-01
1.867440539808600164e+01,1.363824714600177224e+01,8.414629949928625896e-01
1.867580197739599157e+01,1.363672659746497473e+01,8.417933081959619868e-01
1.866545075523993802e+01,1.362554049241376219e+01,8.470887800940328782e-01
1.865296739123916225e+01,1.398571246019426084e+01,7.218481410077470795e-01
1.865503849307739870e+01,1.398403319276884638e+01,7.221404834420215302e-01
1.865710569183844569e+01,1.398235242442327575e+01,7.224338906745048083e-01
1.865916898167727211e+01,1.398067017015124947e+01,7.227283583289240143e-01
1.867123988757429132e+01,1.399028148018857465e+01,7.177143225936576387e-01
1.867331293856740260e+01,1.398858187264130670e+01,7.180134368247272914e-01
1.867538203001155139e+01,1.398688081177199471e+01,7.183136072559134222e-01
1.867744715635908648e+01,1.398517831267361800e+01,7.186148294350387378e-01
1.867950831214891849e+01,1.398347439043065599e+01,7.189170989007817036e-01
1.868156549200639915e+01,1.398176906011859799e+01,7.192204111828623958e-01
1.868361869064319336e+01,1.398006233680346888e+01,7.195247618022270197e-01
1.868566790285714774e+01,1.397835423554134593e+01,7.198301462712342058e-01
1.868771312353214853e+01,1.397664477137787209e+01,7.201365600938385292e-01
1.868975434763798660e+01,1.397493395934778881e+01,7.204439987657765831e-01
1.869179157023021531e+01,1.397322181447445466e+01,7.207524577747498329e-01
1.868744776595088197e+01,1.396454854693222813e+01,7.243626480372933329e-01
1.868946620601118624e+01,1.396284287829400839e+01,7.246714870110305684e-01
1.868764153400839945e+01,1.395697096611795907e+01,7.269597768857264386e-01
1.868964554700217562e+01,1.395526821663579575e+01,7.272696194874653797e-01
1.869164556920526721e+01,1.395356421991733953e+01,7.275804512824397552e-01
1.869042628008023499e+01,1.394840186437433616e+01,7.295384810342722126e-01
1.869241297847279171e+01,1.394669998275714740e+01,7.298504408529927767e-01
1.869439568385065087e+01,1.394499690153280724e+01,7.301633736810921871e-01
1.868991184932468386e+01,1.393640579264851809e+01,7.337646651081015658e-01
1.869187596243501659e+01,1.393470950573235712e+01,7.340778411812951543e-01
1.869383609186747819e+01,1.393301206956215843e+01,7.343919715223508060e-01
1.868929797371885115e+01,1.392445412248354231e+01,7.379893587364210195e-01
1.869123959488874220e+01,1.392276359930414031e+01,7.383036794914481504e-01
1.869317724258518254e+01,1.392107197660162043e+01,7.386189358671410021e-01
1.868205934606447727e+01,1.390571555812626947e+01,7.454894798502464948e-01
1.868396810670847330e+01,1.390404015048433450e+01,7.458031545150207720e-01
1.868587292653926113e+01,1.390236369814646622e+01,7.461177412527087993e-01
1.868777380223817275e+01,1.390068621537615812e+01,7.464332355871412528e-01
1.868967073056620620e+01,1.389900771641766752e+01,7.467496330376859337e-01
1.869156370836379821e+01,1.389732821549562303e+01,7.470669291194165229e-01
1.869345273255063944e+01,1.389564772681460880e+01,7.473851193432813345e-01
1.869533780012543644e+01,1.389396626455876849e+01,7.477041992162722917e-01
1.869721890816570919e+01,1.389228384289141616e+01,7.480241642415920156e-01
1.869909605382756368e+01,1.389060047595463310e+01,7.483450099188214688e-01
1.864386807441159277e+01,1.372199910051619831e+01,8.144451150315874521e-01
1.864543978154557990e+01,1.372045011905333389e+01,8.147620724345181475e-01
1.864700784822636237e+01,1.371890073836089741e+01,8.150796764379054649e-01
1.864857227441086707e+01,1.371735097029369577e+01,8.153979229423349295e-01
1.865013306011767824e+01,1.371580082667550471e+01,8.157168078505295794e-01
1.865169020542674971e+01,1.371425031929882010e+01,8.160363270674737546e-01
1.865324371047911001e+01,1.371269945992462524e+01,8.163564765005377755e-01
1.865479357547658879e+01,1.371114826028214573e+01,8.166772520596006224e-01
1.865633980068152553e+01,1.370959673206860785e+01,8.169986496571723933e-01
1.865788238641646402e+01,1.370804488694901124e+01,8.173206652085152069e-01
1.865942133306388584e+01,1.370649273655590150e+01,8.176432946317644390e-01
1.866095664106590135e+01,1.370494029248913037e+01,8.179665338480481829e-01
1.866248831092396188e+01,1.370338756631564081e+01,8.182903787816068197e-01
1.866401634319855418e+01,1.370183456956924140e+01,8.186148253599102587e-01
1.866554073850892692e+01,1.370028131375038427e+01,8.189398695137767303e-01
1.866706149753276733e+01,1.369872781032595199e+01,8.192655071774873621e-01
1.866857862100591703e+01,1.369717407072904258e+01,8.195917342889041945e-01
1.867009210972207356e+01,1.369562010635875993e+01,8.199185467895829804e-01
1.867160196453247423e+01,1.369406592858000238e+01,8.202459406248890916e-01
1.867596514345318681e+01,1.369500955696693012e+01,8.193098902672742989e-01
1.867747136706710975e+01,1.369345122678603133e+01,8.196392291687275566e-01
1.867897395089013202e+01,1.369189271664994934e+01,8.199691386414131866e-01
1.868047289600327332e+01,1.369033403781189051e+01,8.202996146372882880e-01
1.868196820354372178e+01,1.368877520148978455e+01,8.206306531126886794e-01
1.868058483621878452e+01,1.368473701240310803e+01,8.222222851126022025e-01
1.868206928229430019e+01,1.368318165606674519e+01,8.225536351040246830e-01
1.868355010330936850e+01,1.368162617598575359e+01,8.228855341435222792e-01
1.868502730061947403e+01,1.368007058320830360e+01,8.232179782157343917e-01
1.868650087563458584e+01,1.367851488874644517e+01,8.235509633102027216e-01
1.868507792919622901e+01,1.367449870704965420e+01,8.251405006741836523e-01
1.868654071791318216e+01,1.367294660478188817e+01,8.254737479297922231e-01
1.868799989763791913e+01,1.367139443381387309e+01,8.258075229273718065e-01
1.868364844430584881e+01,1.366494398891230766e+01,8.286489973024194766e-01
1.868509337112320168e+01,1.366339923921156618e+01,8.289821924862259550e-01
1.868653471144278910e+01,1.366185445339423765e+01,8.293159009869137677e-01
1.867923032785279602e+01,1.365299618657875946e+01,8.334035659262380991e-01
1.868065401937292336e+01,1.365146265035725115e+01,8.337358430213516192e-01
1.868207415602956800e+01,1.364992910996708630e+01,8.340686179521531463e-01
1.867252385951104188e+01,1.363929609335611559e+01,8.390845086508679218e-01
1.867392388885093268e+01,1.363777668817492561e+01,8.394151961627114300e-01
1.867532040186564757e+01,1.363625730992392704e+01,8.397463653590341304e-01
1.866497388873699492e+01,1.362507701206319766e+01,8.450629662529696162e-01
1.865244676400772406e+01,1.398501372832459566e+01,7.193895526243236915e-01
1.865451724185386340e+01,1.398333578041426684e+01,7.196825325070111967e-01
1.865658382184317077e+01,1.398165633336238045e+01,7.199765808080182961e-01
1.865864649813006082e+01,1.397997540213413004e+01,7.202716931431121239e-01
1.866070526495505177e+01,1.397829300168827515e+01,7.205678651182141348e-01
1.866276011664466239e+01,1.397660914697665646e+01,7.208650923295839563e-01
1.866481104761129828e+01,1.397492385294370010e+01,7.211633703640046855e-01
1.866685805235313467e+01,1.397323713452593630e+01,7.214626947989690731e-01
1.866890112545399916e+01,1.397154900665151445e+01,7.217630612028619330e-01
1.867094026158325804e+01,1.396985948423972346e+01,7.220644651351467713e-01
1.867297545549568127e+01,1.396816858220051394e+01,7.223669021465481954e-01
1.867500670203130753e+01,1.396647631543401680e+01,7.226703677792372105e-01
1.867386310908015190e+01,1.396129099856559641e+01,7.246342260390525869e-01
1.867588103283713963e+01,1.395960058138415683e+01,7.249389182002281551e-01
1.867789500484793663e+01,1.395790884764375939e+01,7.252446228438238496e-01
1.867990502030520616e+01,1.395621581216082419e+01,7.255513354916374169e-01
1.868191107448595289e+01,1.395452148973964235e+01,7.258590516578463658e-01
1.868071531741771096e+01,1.394935690172984089e+01,7.278230217460964768e-01
1.868270807545497192e+01,1.394766460143569731e+01,7.281319006956541440e-01
1.868469686921360307e+01,1.394597106187200453e+01,7.284417670066114514e-01
1.868346780170936938e+01,1.394082096919262170e+01,7.304053708195111794e-01
1.868544332613198122e+01,1.393912955673268428e+01,7.307163596424943730e-01
1.868741488409646223e+01,1.393743695230918611e+01,7.310283196805770212e-01
1.868292278406006091e+01,1.392885990177652999e+01,7.346417078370968134e-01
1.868487580562288741e+01,1.392717409938898498e+01,7.349539037335853786e-01
1.868682487008967996e+01,1.392548715506655910e+01,7.352670521321664765e-01
1.868227857691481830e+01,1.391694325932238030e+01,7.388765153619285542e-01
1.868420918894729255e+01,1.391526323505369689e+01,7.391898467900558378e-01
1.868613585410816214e+01,1.391358211825890479e+01,7.395041121018383068e-01
1.868153565634722568e+01,1.390507159842678853e+01,7.431095330051930015e-01
1.868344395493253174e+01,1.390339751774774868e+01,7.434239289323966160e-01
1.868534831771594185e+01,1.390172239332249937e+01,7.437392402248980128e-01
1.867741739006591573e+01,1.388984507903127508e+01,7.489830226774539801e-01
1.867929827529006559e+01,1.388818170231649773e+01,7.492975432759109156e-01
1.868117524742572044e+01,1.388651733274227595e+01,7.496129583544488550e-01
1.867975562270178003e+01,1.388146539828882098e+01,7.515691681755862774e-01
1.868161959334102207e+01,1.387980369078111309e+01,7.518854821257427989e-01
1.868347965278467981e+01,1.387814103516689102e+01,7.522026747260446289e-01
1.868533579821397339e+01,1.387647744540774575e+01,7.525207415165009461e-01
1.865173415789119460e+01,1.372917272632831853e+01,8.084665169459206435e-01
1.865331704112134403e+01,1.372761373536838114e+01,8.087865570327666953e-01
1.865489626173560822e+01,1.372605434217251918e+01,8.091072510388271910e-01
1.865647181968069290e+01,1.372449455866132695e+01,8.094285948258097552e-01
1.865804371496531289e+01,1.372293439672424675e+01,8.097505842575560830e-01
1.865961194765989362e+01,1.372137386821931315e+01,8.100732152001679509e-01
1.866117651789630472e+01,1.371981298497290780e+01,8.103964835221317831e-01
1.866273742586755446e+01,1.371825175877953207e+01,8.107203850944437740e-01
1.866429467182751623e+01,1.371669020140155126e+01,8.110449157907313467e-01
1.866302930811048100e+01,1.371259400719898025e+01,8.126470864235800784e-01
1.866457550974783786e+01,1.371103557335253242e+01,8.129720808231929441e-01
1.866611805928736700e+01,1.370947684412439749e+01,8.132976905038624693e-01
1.866765695722224194e+01,1.370791783111818418e+01,8.136239113608436657e-01
1.866919220410488478e+01,1.370635854590431002e+01,8.139507392926217388e-01
1.867072380054667491e+01,1.370479900001977924e+01,8.142781702010291056e-01
1.867225174721762571e+01,1.370323920496796433e+01,8.146061999913633001e-01
1.867377604484611098e+01,1.370167917221839105e+01,8.149348245725037687e-01
1.867529669421855587e+01,1.370011891320652886e+01,8.152640398570277780e-01
1.867681369617912779e+01,1.369855843933357953e+01,8.155938417613246560e-01
1.867832705162944862e+01,1.369699776196627283e+01,8.159242262057100348e-01
1.867983676152827854e+01,1.369543689243666584e+01,8.162551891145394256e-01
1.867847980305360878e+01,1.369138657440758067e+01,8.178542596678225474e-01
1.867997860901559903e+01,1.368982911185869078e+01,8.181855679989902264e-01
1.868147378140833936e+01,1.368827149131480070e+01,8.185174412301792213e-01
1.868296532141324917e+01,1.368671372394035579e+01,8.188498753127858576e-01
1.868445323026723415e+01,1.368515582086424054e+01,8.191828662027890173e-01
1.868305649337117558e+01,1.368112731633227597e+01,8.207799330998311049e-01
1.868453357171810936e+01,1.367957293418252362e+01,8.211132194784227512e-01
1.868600703170515587e+01,1.367801844974990289e+01,8.214470492467907947e-01
1.868458516873272401e+01,1.367400467511962425e+01,8.230425196573137869e-01
1.868604785051516615e+01,1.367245377870869838e+01,8.233766142393342813e-01
1.868750692719503803e+01,1.367090281294865939e+01,8.237112388967631205e-01
1.868315776533616912e+01,1.366445595036523919e+01,8.265637249261527097e-01
1.868460259731361361e+01,1.366291239868672847e+01,8.268977702661963747e-01
1.868604384662772588e+01,1.366136881019525084e+01,8.272323312169272969e-01
1.867874296381058130e+01,1.365251528040611007e+01,8.313360717069789851e-01
1.868016657256660551e+01,1.365098293132806440e+01,8.316691995481959587e-01
1.868158663022890664e+01,1.364945057734072620e+01,8.320028274739418306e-01
1.867204074559957760e+01,1.363882313913932975e+01,8.370385758785914287e-01
1.867344070410548795e+01,1.363730490792734251e+01,8.373701129640173102e-01
1.867483714998445876e+01,1.363578670286377381e+01,8.377021339340430250e-01
1.866156168077043276e+01,1.362219815162062453e+01,8.442911322409216712e-01
1.865192439390857615e+01,1.398431310921673720e+01,7.169346075187749134e-01
1.865399424541395135e+01,1.398263648391464287e+01,7.172282211167275712e-01
1.865606020429463996e+01,1.398095836125400915e+01,7.175229067373805059e-01
1.865812226470453083e+01,1.397927875617147819e+01,7.178186599886374752e-01
1.866018042088342455e+01,1.397759768359730614e+01,7.181154764685159231e-01
1.866223466715695167e+01,1.397591515845486043e+01,7.184133517653307210e-01
1.866428499793644846e+01,1.397423119566014904e+01,7.187122814578811303e-01
1.866633140771885024e+01,1.397254581012132135e+01,7.190122611156347654e-01
1.866837389108657064e+01,1.397085901673819741e+01,7.193132862989128906e-01
1.867041244270737366e+01,1.396917083040178120e+01,7.196153525590750499e-01
1.867244705733426713e+01,1.396748126599378992e+01,7.199184554387032531e-01
1.867447772980535348e+01,1.396579033838617079e+01,7.202225904717867166e-01
1.867333498465131214e+01,1.396060819373417594e+01,7.221936682166263388e-01
1.867535234628705965e+01,1.395891911509207972e+01,7.224990350082010071e-01
1.867736576137680515e+01,1.395722872133058523e+01,7.228054177802035740e-01
1.867937522511059356e+01,1.395553702723821132e+01,7.231128120461185471e-01
1.868138073276264421e+01,1.395384404759141184e+01,7.234212133117737809e-01
1.868018585840008328e+01,1.394868261727967784e+01,7.253924093913467486e-01
1.868217808172736127e+01,1.394699165883520564e+01,7.257019785215151897e-01
1.868416634594752423e+01,1.394529946241834395e+01,7.260125384598815623e-01
1.868293818238822723e+01,1.394015251688548851e+01,7.279833711606773505e-01
1.868491318900138864e+01,1.393846244646487342e+01,7.282950585951357692e-01
1.868688423430324264e+01,1.393677118529218717e+01,7.286077206567531661e-01
1.868239449167329269e+01,1.392819906291939702e+01,7.322348665250772992e-01
1.868434701356493832e+01,1.392651459886614163e+01,7.325477674202955924e-01
1.868629558346744091e+01,1.392482899400180330e+01,7.328616241856110713e-01
1.868175167380305979e+01,1.391629000074594025e+01,7.364848399019061631e-01
1.868368180409844470e+01,1.391461131082662206e+01,7.367988825290241461e-01
1.868560799258790439e+01,1.391293152941877764e+01,7.371138623637135678e-01
1.868101020398594514e+01,1.390442588607427687e+01,7.407330301777346193e-01
1.868291803856051558e+01,1.390275313548555580e+01,7.410481433175305499e-01
1.868482194235642524e+01,1.390107934210349327e+01,7.413641751024306892e-01
1.867689489321491436e+01,1.388920863707857123e+01,7.466282071520087271e-01
1.867877533317422589e+01,1.388754658227306038e+01,7.469434487974309089e-01
1.868065186501091191e+01,1.388588353547537579e+01,7.472595881497032799e-01
1.867923325275849677e+01,1.388083467277055583e+01,7.492230280682111720e-01
1.868109679420301106e+01,1.387917428603601522e+01,7.495400706997243923e-01
1.868295642938677403e+01,1.387751295198296830e+01,7.498579951729537063e-01
1.868481215548494490e+01,1.387585068454753134e+01,7.501767970190869050e-01
1.868666396974990107e+01,1.387418749764459314e+01,7.504964717658322293e-01
1.868851186951102505e+01,1.387252340516743665e+01,7.508170149375845703e-01
1.869035585217446993e+01,1.387085842098735533e+01,7.511384220555891167e-01
1.869219591522292490e+01,1.386919255895328007e+01,7.514606886381036688e-01
1.869403205621540920e+01,1.386752583289140617e+01,7.517838102005638401e-01
1.869586427278701279e+01,1.386585825660482030e+01,7.521077822557434844e-01
1.865123983309809574e+01,1.372863691819740062e+01,8.063274217990241688e-01
1.865282248817157651e+01,1.372707915876399731e+01,8.066482408789596992e-01
1.865440148488951166e+01,1.372552099698602213e+01,8.069697164980795812e-01
1.865597682318869843e+01,1.372396244476382066e+01,8.072918445090417894e-01
1.865754850306783652e+01,1.372240351396667712e+01,8.076146207666196064e-01
1.865911652458725811e+01,1.372084421643256569e+01,8.079380411278275220e-01
1.866068088786862944e+01,1.371928456396791418e+01,8.082621014520473546e-01
1.866224159309468433e+01,1.371772456834735721e+01,8.085867976011513747e-01
1.866379864050890447e+01,1.371616424131350698e+01,8.089121254396270944e-01
1.866253427385332131e+01,1.371207053706263324e+01,8.105202145959978788e-01
1.866408028576899270e+01,1.371051333009127760e+01,8.108460093149387760e-01
1.866562264974463403e+01,1.370895582745154684e+01,8.111724218467131209e-01
1.866716136626271449e+01,1.370739804072773893e+01,8.114994480773893848e-01
1.866869643586487726e+01,1.370583998147106186e+01,8.118270838962493574e-01
1.867022785915162331e+01,1.370428166119940627e+01,8.121553251959067188e-01
1.867175563678201655e+01,1.370272309139713407e+01,8.124841678724241678e-01
1.867327976947339607e+01,1.370116428351486704e+01,8.128136078254309949e-01
1.867480025800106347e+01,1.369960524896926657e+01,8.131436409582388780e-01
1.867631710319800220e+01,1.369804599914283827e+01,8.134742631779564581e-01
1.867783030595454719e+01,1.369648654538370991e+01,8.138054703956040248e-01
