1.707479049905594692e+01,1.558400028722082098e+01,8.256213249628061579e-01
1.707808981632769729e+01,1.558441846307395551e+01,8.253369254146047940e-01
1.708139449667159582e+01,1.558483362247794446e+01,8.250527508125388154e-01
1.704171383642237458e+01,1.554014373016758022e+01,8.319312857968564900e-01
1.704490634379919101e+01,1.554058995496241380e+01,8.316454522023069007e-01
1.704810412876826575e+01,1.554103339119517990e+01,8.313598069105024857e-01
1.704743838196282013e+01,1.556678791220085856e+01,8.265755407662533916e-01
1.705067490775473971e+01,1.556722957040240019e+01,8.262877748725353522e-01
1.705391676163368331e+01,1.556766836849848445e+01,8.260002074906040992e-01
1.705527188114358950e+01,1.558076696619600376e+01,8.234596796200382984e-01
1.705853855516704343e+01,1.558120188200818390e+01,8.231712676988941491e-01
1.706181058401497808e+01,1.558163387763850594e+01,8.228830638544135656e-01
1.706508796872882883e+01,1.558206293713061186e+01,8.225950710108781427e-01
1.706837071027980457e+01,1.558248904448765693e+01,8.223072921046031825e-01
1.707165880956841164e+01,1.558291218367250863e+01,8.220197300839338084e-01
1.707495226742396710e+01,1.558333233860790656e+01,8.217323879092419681e-01
1.707825108460411556e+01,1.558374949317667202e+01,8.214452685529229914e-01
1.708155526179434247e+01,1.558416363122187320e+01,8.211583749993899284e-01
1.704187989054885932e+01,1.553949191049425593e+01,8.281276147087152095e-01
1.704507193572595369e+01,1.553993712212585976e+01,8.278390932893513465e-01
1.704826925554823092e+01,1.554037954496576290e+01,8.275507607789996944e-01
1.704760448696680086e+01,1.556612730021436342e+01,8.227303266063057396e-01
1.705084053755502538e+01,1.556656793569669617e+01,8.224398511736629169e-01
1.705408191323213529e+01,1.556700571088047091e+01,8.221495749249625451e-01
1.705543726845102626e+01,1.558010039605184005e+01,8.195895627818189366e-01
1.705870345614323469e+01,1.558053428414977226e+01,8.192984316120681676e-01
1.706197499562369302e+01,1.558096525191142945e+01,8.190075092557003167e-01
1.706525188792554104e+01,1.558139328339380647e+01,8.187167986577226220e-01
1.706853413401173825e+01,1.558181836261350561e+01,8.184263027752660680e-01
1.707182173477456288e+01,1.558224047354692132e+01,8.181360245775817219e-01
1.707511469103513235e+01,1.558265960013042850e+01,8.178459670460379582e-01
1.707841300354293779e+01,1.558307572626055659e+01,8.175561331741154625e-01
1.708171667297533247e+01,1.558348883579418143e+01,8.172665259674037896e-01
1.704204664211975029e+01,1.553883545724324478e+01,8.243263822701916155e-01
1.704523822085447193e+01,1.553927964866851141e+01,8.240351782126420499e-01
1.704843507126486912e+01,1.553972105107277812e+01,8.237441636766035247e-01
1.704777128263368269e+01,1.556546199263602048e+01,8.188875882319267552e-01
1.705100685367023416e+01,1.556590159829546138e+01,8.185944085112851765e-01
1.705424774677473820e+01,1.556633834346386891e+01,8.183014286529073367e-01
1.705560333625882663e+01,1.557942908847101293e+01,8.157219483477688993e-01
1.705886903318405601e+01,1.557986194172226035e+01,8.154281032216508240e-01
1.706214007883824735e+01,1.558029187448373776e+01,8.151344676517014998e-01
1.706541647424621644e+01,1.558071887082589235e+01,8.148410446036116195e-01
1.706869822036259876e+01,1.558114291477886937e+01,8.145478370552845515e-01
1.707198531807140185e+01,1.558156399033270212e+01,8.142548479968336750e-01
1.707527776818550080e+01,1.558198208143748786e+01,8.139620804305793822e-01
1.707857557144616933e+01,1.558239717200357433e+01,8.136695373710438606e-01
1.708187872852258238e+01,1.558280924590174799e+01,8.133772218449479841e-01
1.704221408937953441e+01,1.553817437965978243e+01,8.205276058268675676e-01
1.704540519743435212e+01,1.553861754386364424e+01,8.202337243521948817e-01
1.704860157417296307e+01,1.553905791881759235e+01,8.199400330177960550e-01
1.704793876720821899e+01,1.556479199887728626e+01,8.150473432453645417e-01
1.705117385435048760e+01,1.556523056763860069e+01,8.147514645224831487e-01
1.705441426051704923e+01,1.556566627571707784e+01,8.144557863463836034e-01
1.705577008282046236e+01,1.557875305299181790e+01,8.118568541018178486e-01
1.705903528454856044e+01,1.557918486429266736e+01,8.115603003466494991e-01
1.706230583192336425e+01,1.557961375495122347e+01,8.112639568965333003e-01
1.706558172596128742e+01,1.558003970905148527e+01,8.109678267377997685e-01
1.706886296760861654e+01,1.558046271063724220e+01,8.106719128690819121e-01
1.707214955774102805e+01,1.558088274371226589e+01,8.103762183013112352e-01
1.707544149716310145e+01,1.558129979224047901e+01,8.100807460577156283e-01
1.707873878660784328e+01,1.558171384014614702e+01,8.097854991738145936e-01
1.708204142673620396e+01,1.558212487131407187e+01,8.094904806974144718e-01
1.704238223056425383e+01,1.553750868704829635e+01,8.167313026648155283e-01
1.704557286370679847e+01,1.553795081704388714e+01,8.164347490283060393e-01
1.704876876251895368e+01,1.553839015756108211e+01,8.161383861571280818e-01
1.704810693892679296e+01,1.556411732840982154e+01,8.112096091881955129e-01
1.705134153783756901e+01,1.556455485322637067e+01,8.109110367834510003e-01
1.705458145270632642e+01,1.556498951716901225e+01,8.106126656162344624e-01
1.705593750638113448e+01,1.557807229921348302e+01,8.079942977663107095e-01
1.705920220848759428e+01,1.557850306148910491e+01,8.076950407442696767e-01
1.706247225313558502e+01,1.557893090297093330e+01,8.073959947822916261e-01
1.706574764133308264e+01,1.557935580775662032e+01,8.070971628873035986e-01
1.706902837401796091e+01,1.557977775990369906e+01,8.067985480786243890e-01
1.707231445205751896e+01,1.558019674342977368e+01,8.065001533879595508e-01
1.707560587624799453e+01,1.558061274231270055e+01,8.062019818593998410e-01
1.707890264731407726e+01,1.558102574049076239e+01,8.059040365494165581e-01
1.708220476590844328e+01,1.558143572186287429e+01,8.056063205268565452e-01
1.704255106390156627e+01,1.553683838877204337e+01,8.129374900102602775e-01
1.704574121790468055e+01,1.553727947760084938e+01,8.126382695012108748e-01
1.704893663454098629e+01,1.553771777672326593e+01,8.123392403888772817e-01
1.705020655560974063e+01,1.555079563073146964e+01,8.097074045642094209e-01
1.705342658178899029e+01,1.555123020433082814e+01,8.094074554162772328e-01
1.705665189770693857e+01,1.555166192932205860e+01,8.091077073237240569e-01
1.705610560517784435e+01,1.557738683679578884e+01,8.041342970016567282e-01
1.705936980324383612e+01,1.557781654300039520e+01,8.038323421095628918e-01
1.706263934072334720e+01,1.557824332826078617e+01,8.035305990386999442e-01
1.706591421861586255e+01,1.557866717668835932e+01,8.032290708165475968e-01
1.706919443785079338e+01,1.557908807235449444e+01,8.029277604830661330e-01
1.707247999928700821e+01,1.557950599929073476e+01,8.026266710906908575e-01
1.707577090371234618e+01,1.557992094148895745e+01,8.023258057043310965e-01
1.707906715184314450e+01,1.558033288290157259e+01,8.020251674013635368e-01
1.708236874432374464e+01,1.558074180744170611e+01,8.017247592716304494e-01
1.704272058761081610e+01,1.553616349425273313e+01,8.091461850292408498e-01
1.704591025825260076e+01,1.553660353498474578e+01,8.088443029707470533e-01
1.704910518846898171e+01,1.553704078578292247e+01,8.085426129467089273e-01
1.705037535817146477e+01,1.555011461337646317e+01,8.058914308069706767e-01
1.705359488962452019e+01,1.555054813363018340e+01,8.055888104014938822e-01
1.705681970771839673e+01,1.555097880508713359e+01,8.052863917516251968e-01
1.705627437743944697e+01,1.557669667545868286e+01,8.002768694059836374e-01
1.705953806705188924e+01,1.557712531857568727e+01,7.999722220750798973e-01
1.706280709292706277e+01,1.557755104059917883e+01,7.996677873327601160e-01
1.706608145605591176e+01,1.557797382565440536e+01,7.993635682270140430e-01
1.706936115735933512e+01,1.557839365782668928e+01,7.990595678183982642e-01
1.707264619768773173e+01,1.557881052116160525e+01,7.987557891800337595e-01
1.707593657782048879e+01,1.557922439966516492e+01,7.984522353976014619e-01
1.707923229846553426e+01,1.557963527730399633e+01,7.981489095693399261e-01
1.708253336025883229e+01,1.558004313800554463e+01,7.978458148060392219e-01
1.704486216919093877e+01,1.552285337602790882e+01,8.077197568673614159e-01
1.704803734570756291e+01,1.552329043378390239e+01,8.074165561151787074e-01
1.705121775563212694e+01,1.552372471363328366e+01,8.071135471953541085e-01
1.705054483956839917e+01,1.554942896832054444e+01,8.020780090771608695e-01
1.705376387199338595e+01,1.554986142829903883e+01,8.017727228134622353e-01
1.705698818793895200e+01,1.555029103929300760e+01,8.014676390118902205e-01
1.705644382138672910e+01,1.557600182498188524e+01,7.964220325147921553e-01
1.705970699813831715e+01,1.557642939802405735e+01,7.961146982105236081e-01
1.706297550797915008e+01,1.557685404982459687e+01,7.958075772684068960e-01
1.706624935189157455e+01,1.557727576452270135e+01,7.955006727568962877e-01
1.706952853078793808e+01,1.557769452621773354e+01,7.951939877571012616e-01
1.707281304551010592e+01,1.557811031896940435e+01,7.948875253627818438e-01
1.707610289682897076e+01,1.557852312679795048e+01,7.945812886803472752e-01
1.707939808544400506e+01,1.557893293368432808e+01,7.942752808288497945e-01
1.708269861198274953e+01,1.557933972357039387e+01,7.939695049399817517e-01
1.704503231769887606e+01,1.552217232183058293e+01,8.039501472387617920e-01
1.704820700458621729e+01,1.552260832237952926e+01,8.036443073258999759e-01
1.705138692179238191e+01,1.552304154479664611e+01,8.033386598930806199e-01
1.705457207067693304e+01,1.552347197374777288e+01,8.030332079004711687e-01
1.705776245253348122e+01,1.552389959385870988e+01,8.027279543207641588e-01
1.706095806858920128e+01,1.552432438971536399e+01,8.024229021391783290e-01
1.705850018142545110e+01,1.556266330786936258e+01,7.949568664388269035e-01
1.706174869800929272e+01,1.556308795511334786e+01,7.946481945102757960e-01
1.706500252138235751e+01,1.556350969363238690e+01,7.943397357954279370e-01
1.706826165251412775e+01,1.556392850764841285e+01,7.940314933697690813e-01
1.707152609230442408e+01,1.556434438134379050e+01,7.937234703214707254e-01
1.707479584158291530e+01,1.556475729886150283e+01,7.934156697513877754e-01
1.707807090110866710e+01,1.556516724430532150e+01,7.931080947730551056e-01
1.708135127156962696e+01,1.556557420174000406e+01,7.928007485126831178e-01
1.708463695358219425e+01,1.556597815519146799e+01,7.924936341091537439e-01
1.704520314817916571e+01,1.552148672006286567e+01,8.001830851793818589e-01
1.704837734124984294e+01,1.552192165659124612e+01,7.998746115052233208e-01
1.705155676152835653e+01,1.552235381476327980e+01,7.995663309652066841e-01
1.705474141036555125e+01,1.552278317925814477e+01,7.992582465390120072e-01
1.705793128904633704e+01,1.552320973471507770e+01,7.989503612189292614e-01
1.706112639878923432e+01,1.552363346573351066e+01,7.986426780098594413e-01
1.705867022307259617e+01,1.556196216123680820e+01,7.911239504868440298e-01
1.706191822025980542e+01,1.556238572921890650e+01,7.908126142171502115e-01
1.706517152103150536e+01,1.556280638833108476e+01,7.905014919438311249e-01
1.706843012634853451e+01,1.556322412280935907e+01,7.901905867626591862e-01
1.707169403710208044e+01,1.556363891685027134e+01,7.898799017821803714e-01
1.707496325411323923e+01,1.556405075461107401e+01,7.895694401237086657e-01
1.707823777813251098e+01,1.556445962020990237e+01,7.892592049213247307e-01
1.708151760983933798e+01,1.556486549772597527e+01,7.889491993218710197e-01
1.708480274984161795e+01,1.556526837119976747e+01,7.886394264849471147e-01
1.704916140605707753e+01,1.549652434212267593e+01,8.010574423458448612e-01
1.705230817802875265e+01,1.549695452727484302e+01,8.007489794840906283e-01
1.705546012975858261e+01,1.549738195741814906e+01,8.004407087730213144e-01
1.705683845699289947e+01,1.550946255773403948e+01,7.979021848938234740e-01
1.706001375908638096e+01,1.550988616483189197e+01,7.975930430339511767e-01
1.706319426602128431e+01,1.551030695976821860e+01,7.972841031095627695e-01
1.705884092813172259e+01,1.556125637535615525e+01,7.872936660101776951e-01
1.706208840155166939e+01,1.556167885720801891e+01,7.869796709419319969e-01
1.706534117532899231e+01,1.556209843004631921e+01,7.866658906590008327e-01
1.706859925041581860e+01,1.556251507812125290e+01,7.863523282773995371e-01
1.707186262769467433e+01,1.556292878564363313e+01,7.860389869260013818e-01
1.707513130797801537e+01,1.556333953678508131e+01,7.857258697465349107e-01
1.707840529200774071e+01,1.556374731567819936e+01,7.854129798935799434e-01
1.708168458045472704e+01,1.556415210641675984e+01,7.851003205345641334e-01
1.708496917391834558e+01,1.556455389305589421e+01,7.847878948497579721e-01
1.704933213434390282e+01,1.549583556710872401e+01,7.973274390081822594e-01
1.705247840840050344e+01,1.549626468384154876e+01,7.970163755323431687e-01
1.705562985908748530e+01,1.549669104534443775e+01,7.967055048685444119e-01
1.705700837711225404e+01,1.550876773500147721e+01,7.941490313961823144e-01
1.706018316979767135e+01,1.550919026866677264e+01,7.938372802924120730e-01
1.706336316415763932e+01,1.550960998998923657e+01,7.935257318464773446e-01
1.706466434469100335e+01,1.552265665276786955e+01,7.907772993802433259e-01
1.706786888178537609e+01,1.552307253791138564e+01,7.904647868170504577e-01
1.707107864680241249e+01,1.552348555189541912e+01,7.901524870187196514e-01
1.707061056217842321e+01,1.554916614882682069e+01,7.849579578403562685e-01
1.707385919628897497e+01,1.554957696661875843e+01,7.846433414317884880e-01
1.707711310705525420e+01,1.554998484080209487e+01,7.843289490715409373e-01
1.707857344096814245e+01,1.556303034086147896e+01,7.815694370959228587e-01
1.708185218165597874e+01,1.556343403799376546e+01,7.812541295901835880e-01
1.708513622405902055e+01,1.556383473097144865e+01,7.809390566763503294e-01
1.708666960717645722e+01,1.557687822245640064e+01,7.781747596054087168e-01
1.708997859823655219e+01,1.557727457729164655e+01,7.778587958971415750e-01
1.709329291543831530e+01,1.557766786666451608e+01,7.775430775244502879e-01
1.709661255908320499e+01,1.557805807442265156e+01,7.772276077540428707e-01
1.709993752939851674e+01,1.557844518437598325e+01,7.769123898655793115e-01
1.704950353342419334e+01,1.549514231185314017e+01,7.936000115590661208e-01
1.705264930543010848e+01,1.549557035349754130e+01,7.932863529196128027e-01
1.705580025091714447e+01,1.549599563969178107e+01,7.929728877599974135e-01
1.705717895825731389e+01,1.550806839354117628e+01,7.903984808036133014e-01
1.706035323731720865e+01,1.550848984708027700e+01,7.900841259480791967e-01
1.706353271486305800e+01,1.550890848809637390e+01,7.897699744790735998e-01
1.706483412432806546e+01,1.552195095739250341e+01,7.870022871560945488e-01
1.706803813588667396e+01,1.552236575712286815e+01,7.866871615591670697e-01
1.707124737213899124e+01,1.552277768555476278e+01,7.863722495181872940e-01
1.707078023940361078e+01,1.554845094205779432e+01,7.811417346047089261e-01
1.707402833354326077e+01,1.554886066448287174e+01,7.808244845633057762e-01
1.707728170105501420e+01,1.554926744320234633e+01,7.805074594287330081e-01
1.707694410381992256e+01,1.557494614949190925e+01,7.752665253556573211e-01
1.708023656434202664e+01,1.557535049898483237e+01,7.749471911059615525e-01
1.708353434632272183e+01,1.557575183119073081e+01,7.746280933972612415e-01
1.708683745027448708e+01,1.557615013008663141e+01,7.743092354781150322e-01
1.709014587663711993e+01,1.557654537961133023e+01,7.739906206101400121e-01
1.709345962577722844e+01,1.557693756366560223e+01,7.736722520680044957e-01
1.709677869798776939e+01,1.557732666611240013e+01,7.733541331394219176e-01
1.710010309348755797e+01,1.557771267077705346e+01,7.730362671251419515e-01
1.705360924328562078e+01,1.546921996401113297e+01,7.947990854902520219e-01
1.705672652248806997e+01,1.546964312483143544e+01,7.944856511518402220e-01
1.705984892599547109e+01,1.547006355450223580e+01,7.941724092399461421e-01
1.706105168314801190e+01,1.548309921083706442e+01,7.913931899048494145e-01
1.706419840141544597e+01,1.548351599572868054e+01,7.910789375126514589e-01
1.706735027069074562e+01,1.548392999188474306e+01,7.907648875027641910e-01
1.706862477619654328e+01,1.549696470717625907e+01,7.879806597264312762e-01
1.707180108213700365e+01,1.549737490523769701e+01,7.876656220576605527e-01
1.707498256522576341e+01,1.549778225622211991e+01,7.873507969237827364e-01
1.707095055867676336e+01,1.554773112595198015e+01,7.773281994612157852e-01
1.707419810844546149e+01,1.554813974626601691e+01,7.770083214226504165e-01
1.707745092828042033e+01,1.554854542277922391e+01,7.766886691556046385e-01
